code,city,city_restaurants_url,restaurant_name,restaurant_url
,,,Antica,https://glovoapp/es/lim/store/antica-lima/
,,,Big Cheese Pizza,https://glovoapp/es/lim/store/big-cheese-pizza-lima/
,,,Poke Boss,https://glovoapp/es/lim/store/poke-boss-lima/
,,,Mi Carcochita,https://glovoapp/es/lim/store/mi-carcochita/
,,,Chifa El Jade,https://glovoapp/es/lim/store/el-jade/
,,,Punto Marino,https://glovoapp/es/lim/store/punto-marino/
,,,Don Belisario,https://glovoapp/es/lim/store/don-belisario-lima1/
,,,Chicken What,https://glovoapp/es/lim/store/chicken-what-lim/
,,,Don Pastel,https://glovoapp/es/lim/store/don-pastel-lima/
,,,El Merlín de Cabo Blanco ,https://glovoapp/es/lim/store/el-merlin-de-cabo-blanco/
,,,La Choza Nautica - San Isidro,https://glovoapp/es/lim/store/la-choza-nautica-san-isidro/
,,,Paseo Colón,https://glovoapp/es/lim/store/paseo-colon-lima/
,,,Akipa Restaurant,https://glovoapp/es/lim/store/akipa-restaurant-lima/
,,,Pastelería Ursula Cuba,https://glovoapp/es/lim/store/pasteleria-ursula-cuba-lima/
LIS,Lisboa,https://glovoapp.com/es/LIS/category/RESTAURANT/,,
,,,McDonald's,https://glovoapp/es/lis/store/mcdonald-s22222/
,,,Ground Burger,https://glovoapp/es/lis/store/ground-burger/
,,,Amor y Odio,https://glovoapp/es/lis/store/amor-y-odio-chiado/
,,,Dote,https://glovoapp/es/lis/store/dote-cervejaria-moderna-lis/
,,,Poke House,https://glovoapp/es/lis/store/poke-house-lis/
,,,Burger King,https://glovoapp/es/lis/store/burger-king-lis/
,,,Soão,https://glovoapp/es/lis/store/so-o-lis/
,,,A Padaria Portuguesa,https://glovoapp/es/lis/store/a-padaria-portuguesa-2/
,,,Pizza Hut,https://glovoapp/es/lis/store/pizza-hut-pt/
,,,H3,https://glovoapp/es/lis/store/h3-pt/
,,,Olívia Burgers,https://glovoapp/es/lis/store/olivia-burgers-lis/
,,,Joshua's Shoarma Grill,https://glovoapp/es/lis/store/joshua-s-shoarma-lis/
,,,Papa John's,https://glovoapp/es/lis/store/papa-john-s-lis/
,,,Mr. Pizza,https://glovoapp/es/lis/store/mr-pizza-lis/
,,,Telepizza,https://glovoapp/es/lis/store/telepizza-lis-/
,,,Ali Baba Kebab Haus,https://glovoapp/es/lis/store/ali-baba-kebab-haus-lis/
,,,La Brasserie De L'Entrecôte,https://glovoapp/es/lis/store/la-brasserie-de-l-entrec-te-lis/
,,,Quasi Pronti,https://glovoapp/es/lis/store/quasi-pronti-lis/
,,,O Prego da Peixaria,https://glovoapp/es/lis/store/prego-da-peixaria/
,,,Honorato,https://glovoapp/es/lis/store/honorato-lis/
,,,Subway,https://glovoapp/es/lis/store/subwaylsb/
,,,Vitaminas,https://glovoapp/es/lis/store/vitaminas-lis/
,,,Wok to Walk,https://glovoapp/es/lis/store/wok-to-walk-lis/
,,,Cervejaria Ribadouro,https://glovoapp/es/lis/store/cervejaria-ribadouro-lis/
,,,100 Montaditos,https://glovoapp/es/lis/store/100-montaditos-9/
,,,Honest Greens,https://glovoapp/es/lis/store/honest-greens-lis/
,,,Pizzaria Luzzo,https://glovoapp/es/lis/store/pizzaria-luzzo-laranjeiras-lis/
,,,Pomodoro,https://glovoapp/es/lis/store/pomodoro-lis/
,,,SushiCafé,https://glovoapp/es/lis/store/sushicafe/
,,,Sr. Frango da Guia,https://glovoapp/es/lis/store/frango-da-guia-lis/
,,,UDON,https://glovoapp/es/lis/store/udon-lis/
,,,100 Maneiras 2GO,https://glovoapp/es/lis/store/bistro-100-maneiras-lis/
,,,Thai Garden,https://glovoapp/es/lis/store/thai-garden-lis/
,,,Zero Zero ,https://glovoapp/es/lis/store/zero-zero--lis/
,,,Kátia Brasil,https://glovoapp/es/lis/store/ktia-brasil-lis/
,,,Istanbul Kebab Pizza,https://glovoapp/es/lis/store/istanbul-kebab-pizza/
,,,Sukhothai,https://glovoapp/es/lis/store/sukhothai-lis/
,,,Hamburgueria da Parada,https://glovoapp/es/lis/store/hamburgueria-da-parada/
,,,California Sushi & Grill,https://glovoapp/es/lis/store/california-sushi-and-grill-lis/
,,,Family Burger & Steakhouse,https://glovoapp/es/lis/store/family-burger-steakhouse/
,,,Madpizza,https://glovoapp/es/lis/store/madpizza-lis/
,,,Betânia,https://glovoapp/es/lis/store/betania-restaurante/
,,,In Noodles,https://glovoapp/es/lis/store/in-noodles/
,,,Spicehut Tandoori,https://glovoapp/es/lis/store/spice-hut-tandoori/
,,,La Tagliatella,https://glovoapp/es/lis/store/la-tagliatella-4/
,,,Mano a Mano,https://glovoapp/es/lis/store/mano-a-mano-lis/
,,,Toasted Station,https://glovoapp/es/lis/store/toasted-station-lis/
,,,Pedra de Sal,https://glovoapp/es/lis/store/pedra-de-sal/
,,,Café3,https://glovoapp/es/lis/store/caf-3/
,,,La Piadina,https://glovoapp/es/lis/store/la-piadina/
,,,Guacamole-GMG,https://glovoapp/es/lis/store/guacamole-lis/
,,,Capri ,https://glovoapp/es/lis/store/capri-vasco-da-gama-lis/
,,,D'vina Gulla,https://glovoapp/es/lis/store/d-vina-gulla/
,,,Tun Fon,https://glovoapp/es/lis/store/tun-fon-lis/
,,,Wow Pizza,https://glovoapp/es/lis/store/wow-pizza-lis/
,,,Darshan Nepal,https://glovoapp/es/lis/store/darshan-nepal/
,,,Spicy,https://glovoapp/es/lis/store/spicy/
,,,Nood,https://glovoapp/es/lis/store/nood-lisboa/
,,,Champion Pizza,https://glovoapp/es/lis/store/champion-pizza-lis/
,,,Casa de Kebab,https://glovoapp/es/lis/store/casa-de-kebab-grill-halal-food/
,,,Soi,https://glovoapp/es/lis/store/soi-lis/
,,,Ris8tto ,https://glovoapp/es/lis/store/ris8tto-lis/
,,,Tasca Fit,https://glovoapp/es/lis/store/tasca-fit/
,,,New Wok,https://glovoapp/es/lis/store/new-wok/
,,,Alfama Kebabish (Hallal Food),https://glovoapp/es/lis/store/alfama-kebabish-lis/
,,,Ajitama,https://glovoapp/es/lis/store/ajitama-lis/
,,,Bala,https://glovoapp/es/lis/store/bala/
,,,Sabor Caseiro NC,https://glovoapp/es/lis/store/sabor-caseiro-nc-lis/
,,,Italy Caffé,https://glovoapp/es/lis/store/italy-caffe-ristorante-lis/
,,,Grow Healthy,https://glovoapp/es/lis/store/grow-healthy-lisboa/
,,,Lisboa Churrasqueira,https://glovoapp/es/lis/store/lisboa-churrasqueira-lis/
,,,Grain - Vietnamese Eats - by Street Chow,https://glovoapp/es/lis/store/grain-vietnamese-eats-lis/
,,,Aquece & Go,https://glovoapp/es/lis/store/aquece-and-go/
,,,Pateo,https://glovoapp/es/lis/store/pateo-lis/
,,,La Focacceria Pugliese,https://glovoapp/es/lis/store/la-focacceria-pugliese/
,,,Everest Curry & Sekuwa Corner,https://glovoapp/es/lis/store/everest-curry-sekuwa-corner/
,,,Plant Base,https://glovoapp/es/lis/store/plant-base-lis/
,,,Nui,https://glovoapp/es/lis/store/nui/
,,,Yambu Restaurant,https://glovoapp/es/lis/store/yambu-restaurant-lis/
,,,Ginos,https://glovoapp/es/lis/store/ginos-111111117/
,,,TUZ Kebab & Pizza,https://glovoapp/es/lis/store/tuz-good-food-lis/
,,,Friends Açai,https://glovoapp/es/lis/store/friends-acai-lis/
,,,Boteco Dona Luzia,https://glovoapp/es/lis/store/boteco-dona-luzia/
,,,Ghoroa,https://glovoapp/es/lis/store/ghoroa/
,,,Coyo Taco,https://glovoapp/es/lis/store/coyo-taco-lis/
,,,PortoFino,https://glovoapp/es/lis/store/portofino-restaurante/
,,,Royal Indian Express,https://glovoapp/es/lis/store/the-pizza-dine-lis/
,,,The Pizza Dine,https://glovoapp/es/lis/store/the-pizza-dine-lis-2/
,,,BASAG - Crispy Eats - by Street Chow,https://glovoapp/es/lis/store/basag-crispy-chicken-eats-lis/
,,,Ararate,https://glovoapp/es/lis/store/ararate/
,,,In Bocca al Lupo,https://glovoapp/es/lis/store/in-bocca-al-lupo-pt/
,,,Bonjardim,https://glovoapp/es/lis/store/bonjardim-lis/
,,,O Tachinho,https://glovoapp/es/lis/store/o-tachinho/
,,,A Merendeira,https://glovoapp/es/lis/store/a-merenda-lio/
,,,We Poké,https://glovoapp/es/lis/store/we-pok-lis/
,,,Hot Dog Lovers,https://glovoapp/es/lis/store/hot-dog-lovers/
,,,Hawaii Poke-In,https://glovoapp/es/lis/store/hawaii-poke-in/
,,,Yak & Yeti,https://glovoapp/es/lis/store/yak-yeti/
,,,Kebabishpt,https://glovoapp/es/lis/store/kebabishpt-lis/
,,,Charcoal Grill & Kebab,https://glovoapp/es/lis/store/virtual-brand-of-safa-pizza-house-lis/
,,,Go Natural - Sushi Bar,https://glovoapp/es/lis/store/go-natural-sushi-bar-lis/
,,,Musa da Bica,https://glovoapp/es/lis/store/fabrica-musa-lis/
,,,Jhol Momo ,https://glovoapp/es/lis/store/jhol-momo-lis/
,,,Sabor de Arroios,https://glovoapp/es/lis/store/sabor-da-avenida-lis/
,,,Baked - Green Pizza,https://glovoapp/es/lis/store/plant-base-lis-2/
,,,Aldente,https://glovoapp/es/lis/store/aldente-lisboa/
,,,Jafra,https://glovoapp/es/lis/store/jafra-restaurante-and-sisha-lounge-lis/
,,,Hard Rock Café Lisboa,https://glovoapp/es/lis/store/hard-rock-cafe-lis/
,,,Sal Burger,https://glovoapp/es/lis/store/bota-sal/
,,,Love Lisbon,https://glovoapp/es/lis/store/love-lisbon/
,,,Lal Qila,https://glovoapp/es/lis/store/lal-qila-lis/
,,,Dutch Treat,https://glovoapp/es/lis/store/dutch-treat-lis/
,,,Mezzogiorno,https://glovoapp/es/lis/store/mezzogiorno-lis/
,,,Pizzeria Romana Bio,https://glovoapp/es/lis/store/pizzeria-romana-al-tavolo-lis/
,,,Os Brasileiros - Sabor de Ourique ,https://glovoapp/es/lis/store/sabor-de-ourique-lis/
,,,El Tacos,https://glovoapp/es/lis/store/antonia-petiscos-lis/
,,,Acaso,https://glovoapp/es/lis/store/acaso-lis/
,,,Kebab Hut,https://glovoapp/es/lis/store/kebab-hut-lis/
,,,Franguinho Do Principe,https://glovoapp/es/lis/store/franguinho-do-principe-lis/
,,,Muito BEY,https://glovoapp/es/lis/store/muito-bey/
,,,Aprazível,https://glovoapp/es/lis/store/apraz-vel-lio/
,,,Bengal Tandoori,https://glovoapp/es/lis/store/bengal-tandoori/
,,,Monte Mar,https://glovoapp/es/lis/store/monte-mar-lisboa-lis/
,,,PASTARIA - fábbrica di pasta fresca,https://glovoapp/es/lis/store/pastaria-fabbrica-di-pasta-fresca-lis/
,,,Cosmic Kebab e Pizza,https://glovoapp/es/lis/store/cosmic-kebab-e-pizza-lis/
,,,La Crêperie,https://glovoapp/es/lis/store/la-cr-perie-lis/
,,,OHLINDA,https://glovoapp/es/lis/store/ohlinda-lis/
,,,Solidó,https://glovoapp/es/lis/store/solid--lis/
,,,Taj Mahal,https://glovoapp/es/lis/store/taj-mahal1/
,,,Shish - Lebanese Street Food,https://glovoapp/es/lis/store/shish-lis/
,,,Pituscaria,https://glovoapp/es/lis/store/pituscaria-lis/
,,,Sabores de Goa,https://glovoapp/es/lis/store/sabores-de-goa/
,,,The Grill Club,https://glovoapp/es/lis/store/the-grill-club-lis/
,,,Lisbon cafe & kebab house,https://glovoapp/es/lis/store/lisbon-cafe-and-kebab-house-lis/
,,,Joker Lounge,https://glovoapp/es/lis/store/joker-lounge-lis/
,,,Adiyat Cozinha Restaurant,https://glovoapp/es/lis/store/adiyat-cozinha-restaurant-lis/
,,,Pali Baba Indiano Pizzeria and Kebab House,https://glovoapp/es/lis/store/formiga-gulosa-lis/
,,,LAB - A Padaria Portuguesa,https://glovoapp/es/lis/store/lab-a-padaria-portuguesa-lis/
,,,LX Kebab House,https://glovoapp/es/lis/store/lx-kebab-house-lis/
,,,Pregos & Grill by Xburger,https://glovoapp/es/lis/store/pregos-and-grill-by-xburger-lis/
,,,Kasthamandap,https://glovoapp/es/lis/store/kasthamandap-restaurant-and-cafe-house/
,,,Vegan Junkies,https://glovoapp/es/lis/store/vegan-junkies-lis/
,,,Pastas & Saladas by Xburger,https://glovoapp/es/lis/store/pastas-and-saladas-by-xburger-lis/
,,,Café Kita,https://glovoapp/es/lis/store/cafe-kita-lis/
,,,Charcoal Curry House,https://glovoapp/es/lis/store/charcoal-curry-house-lis/
,,,Food Oriental Garden,https://glovoapp/es/lis/store/food-garden-lis/
,,,Casa Sete Café,https://glovoapp/es/lis/store/casa-sete-cafe-lis/
,,,Manias do Bairro,https://glovoapp/es/lis/store/manias-do-bairro-lis/
,,,Com Tradições,https://glovoapp/es/lis/store/com-tradicoes-lis/
,,,Samambaia,https://glovoapp/es/lis/store/samambaia-lis/
,,,M&M Bar,https://glovoapp/es/lis/store/m-m-bar/
,,,Chulho,https://glovoapp/es/lis/store/chulho-lis/
,,,BBB Taste,https://glovoapp/es/lis/store/bbb-taste-lis/
,,,Xburger - Grill & Kebab,https://glovoapp/es/lis/store/xburger-grill-and-kebab-lis/
,,,Alfaia ,https://glovoapp/es/lis/store/alfaia--lis/
,,,Garrafeira Alfaia,https://glovoapp/es/lis/store/garrafeira-alfaia-lis/
,,,Moonlight Restaurant,https://glovoapp/es/lis/store/moonlight-restaurant-lis/
,,,Be Spicy,https://glovoapp/es/lis/store/be-spicy-lis/
,,,Aldeia,https://glovoapp/es/lis/store/aldeia-lis/
,,,Swayambhu House,https://glovoapp/es/lis/store/swayambhu-house-lis/
,,,Family Burger,https://glovoapp/es/lis/store/family-burger-steakhouse-2/
,,,Kumar,https://glovoapp/es/lis/store/kumar/
,,,Taberna Minhota,https://glovoapp/es/lis/store/taberna-minhota/
,,,Beher,https://glovoapp/es/lis/store/beher-lis/
,,,Origami,https://glovoapp/es/lis/store/origami-lis/
,,,O Seu Bitoque,https://glovoapp/es/lis/store/o-seu-bitoque-lis/
,,,Koi Sushi,https://glovoapp/es/lis/store/koi/
,,,Brothers & Sisters ,https://glovoapp/es/lis/store/brothers-sisters-lis/
,,,A-BAO-T,https://glovoapp/es/lis/store/a-bao-t-lis/
,,,Sabores do Campo,https://glovoapp/es/lis/store/sabores-do-campo/
,,,MBH Hamburgueseria ,https://glovoapp/es/lis/store/mbh-hamburgueseria-lis/
,,,Mad Chef,https://glovoapp/es/lis/store/mad-chef-lis/
,,,Everest Doner Kebab,https://glovoapp/es/lis/store/everest-doner-kebab/
,,,Casanova,https://glovoapp/es/lis/store/casanova-2/
,,,PAK Grelha,https://glovoapp/es/lis/store/pak-grelha/
,,,Izanagi,https://glovoapp/es/lis/store/izanagi/
,,,Santa Lúcia,https://glovoapp/es/lis/store/santa-lucia-pizzaria-restaurant/
,,,Burger Pros,https://glovoapp/es/lis/store/burger-pros-lis/
,,,Ammazza!,https://glovoapp/es/lis/store/ammazza-lis/
,,,Therapist,https://glovoapp/es/lis/store/therapist/
,,,Mex Factory,https://glovoapp/es/lis/store/mex-factory-lis/
,,,Watashi,https://glovoapp/es/lis/store/watashi-lis/
,,,Cais da Pedra,https://glovoapp/es/lis/store/cais-da-pedra-lis/
,,,Sushi Lord,https://glovoapp/es/lis/store/sushi-lord-lis/
,,,Napoli Pizzaria,https://glovoapp/es/lis/store/napoli-pizzaria-lis/
,,,Erva,https://glovoapp/es/lis/store/erva-lis/
,,,Food Network Fusion Restaurant,https://glovoapp/es/lis/store/food-network-fusion-restaurant-lis/
,,,Muncheria,https://glovoapp/es/lis/store/muncheria-lis/
,,,Micro - Bites & Beats,https://glovoapp/es/lis/store/micro-bites-and-beats-lis/
,,,Nepal Curry House,https://glovoapp/es/lis/store/nepal-curry-house-lis/
,,,Tika Kebab,https://glovoapp/es/lis/store/tika-kebab-lis/
,,,Cantinho dos Prazeres,https://glovoapp/es/lis/store/o-cantinho-lis/
,,,A Coxinharia,https://glovoapp/es/lis/store/a-coxinharia-lis/
,,,Zap Sushi & Ramen,https://glovoapp/es/lis/store/zap-sushi-ramen-lis/
,,,Breakhouse,https://glovoapp/es/lis/store/breakhouse-campo-pequeno/
,,,SushiCome,https://glovoapp/es/lis/store/sushicome-2/
,,,Chickinho,https://glovoapp/es/lis/store/chickinho/
,,,La Finestra,https://glovoapp/es/lis/store/la-finestra/
,,,Telepizza,https://glovoapp/es/lis/store/telepizza-lis/
,,,Zubir Churrasqueira,https://glovoapp/es/lis/store/zubir-churrasqueira-lis/
,,,Everest Montanha,https://glovoapp/es/lis/store/everest-montanha/
,,,Sakura,https://glovoapp/es/lis/store/sakura-8/
,,,Savage by Olivier,https://glovoapp/es/lis/store/savage-by-olivier-lis/
,,,Al Parmigiano,https://glovoapp/es/lis/store/al-parmigiano/
,,,Samurai,https://glovoapp/es/lis/store/samurai-pt/
,,,Fogo de Chão ,https://glovoapp/es/lis/store/fogo-de-ch-o--lis/
,,,Natraj,https://glovoapp/es/lis/store/natraj-lis/
,,,Gurkha,https://glovoapp/es/lis/store/gurkha/
,,,Cucina,https://glovoapp/es/lis/store/cucina/
,,,Casa Macau,https://glovoapp/es/lis/store/casa-macau-lis/
,,,Don Costini ,https://glovoapp/es/lis/store/costini-lis/
,,,Pão-me-Quer,https://glovoapp/es/lis/store/p-o-me-quer/
,,,AronSushi,https://glovoapp/es/lis/store/aronsushi-lis/
,,,Sushi Santos,https://glovoapp/es/lis/store/sushi-santos-lis/
,,,Macau Dim Sum,https://glovoapp/es/lis/store/macau-dim-sum-liss/
,,,Malandro do Marquês,https://glovoapp/es/lis/store/malandro-do-marques/
,,,Season Fried Chicken,https://glovoapp/es/lis/store/season-chiken-fried-lis/
,,,Sushi Shop,https://glovoapp/es/lis/store/sushi-shop-5/
,,,Italian Spice,https://glovoapp/es/lis/store/italian-spice-lis/
,,,Bollywood Lounge,https://glovoapp/es/lis/store/bollywood-lounge/
,,,Sushi To Go,https://glovoapp/es/lis/store/sushi-to-go-lis/
,,,Butchers,https://glovoapp/es/lis/store/butchers/
,,,Origem - Cozinha Saudável,https://glovoapp/es/lis/store/origem-cozinha-saudavel-lis/
,,,Floresta do Calhariz,https://glovoapp/es/lis/store/floresta-do-calhariz-lis/
,,,Buonapizza,https://glovoapp/es/lis/store/buona-pizza/
,,,Raffi's Bagels,https://glovoapp/es/lis/store/raffis-bagels/
,,,Hamburgueria Portuguesa,https://glovoapp/es/lis/store/hamburgueria-portuguesa-lis/
,,,Hamburgueria no Talho,https://glovoapp/es/lis/store/hamburgueria-no-talho-lis/
,,,Kumar,https://glovoapp/es/lis/store/churrasqueira-kumar/
,,,Gourmet Sempre,https://glovoapp/es/lis/store/gourmet-sempre-lis/
,,,Tigelinha,https://glovoapp/es/lis/store/tigelinha/
,,,Caxemira,https://glovoapp/es/lis/store/caxemira-lis/
,,,Nepon,https://glovoapp/es/lis/store/nepon-lis/
,,,Dim Sum Amoreiras,https://glovoapp/es/lis/store/dim-sum-amoreiras/
,,,Selllva,https://glovoapp/es/lis/store/selllva-lis/
,,,Popolo,https://glovoapp/es/lis/store/popolo/
,,,Carpe Diem ,https://glovoapp/es/lis/store/carpe-diem-ristorante-e-pizzeria/
,,,Sushi Ai,https://glovoapp/es/lis/store/sushi-ai-lis/
,,,Graça do Vinho,https://glovoapp/es/lis/store/graca-do-vinho-lis/
,,,Madruga's Burger,https://glovoapp/es/lis/store/madruga-s-burger-lis/
,,,Safa Pizza House,https://glovoapp/es/lis/store/safa-snacks-and-bar-lis/
,,,Pizza Novas,https://glovoapp/es/lis/store/safa-snacks-and-bar-lis-2/
,,,Forno Velho ,https://glovoapp/es/lis/store/forno-velho-lis/
,,,Haweli Tandoori,https://glovoapp/es/lis/store/haweli-tandoori/
,,,Esperança,https://glovoapp/es/lis/store/esperanca-lis/
,,,Zero Punto (Pizzeria),https://glovoapp/es/lis/store/zero-punto-pizzeria-lis/
,,,O Forno do Leitão do Zé,https://glovoapp/es/lis/store/o-forno-do-ze-lis/
,,,Al Garage,https://glovoapp/es/lis/store/al-garage-lis/
,,,Sushi City,https://glovoapp/es/lis/store/sushi-city-lis/
,,,Lisbon - Restaurante Vegan ,https://glovoapp/es/lis/store/lisbon-vegan-restaurante-lis/
,,,Kaffeehaus,https://glovoapp/es/lis/store/kaffeehaus/
,,,Quick Asia,https://glovoapp/es/lis/store/quick-asia/
,,,Restaurante Ideal,https://glovoapp/es/lis/store/restaurante-ideal/
,,,Pizzamóvel,https://glovoapp/es/lis/store/pizzam-vel/
,,,Sushi dos Sá Morais,https://glovoapp/es/lis/store/sushi-dos-sa-morais/
,,,Chú-Chú,https://glovoapp/es/lis/store/chu-chu/
,,,Sabor Gaúcho,https://glovoapp/es/lis/store/sabor-gaucho-chiado/
,,,Dallas Burger Joint,https://glovoapp/es/lis/store/dallas-burger-joint/
,,,Art Italiana ,https://glovoapp/es/lis/store/art-italiana-pizzaria-lis/
,,,Hayaci,https://glovoapp/es/lis/store/hayaci-lis/
,,,Cantinho D'Ourique,https://glovoapp/es/lis/store/cantinho-d-ourique-lis/
,,,O Cofre,https://glovoapp/es/lis/store/o-cofre-lis/
,,,Cantinho do Aziz,https://glovoapp/es/lis/store/cantinho-do-azize/
,,,Tasca do Marinheiro,https://glovoapp/es/lis/store/tasca-do-marinheiro-lis/
,,,Nui Sushi & Bar,https://glovoapp/es/lis/store/nui-sushi---bar/
,,,Smile to Go,https://glovoapp/es/lis/store/smile-lis/
,,,La Puttana,https://glovoapp/es/lis/store/la-puttana/
,,,Sabores do Sushi ,https://glovoapp/es/lis/store/sabores-do-sushi-lis/
,,,Taqueria Patrón,https://glovoapp/es/lis/store/taqueria-patron-lis/
,,,Santo António,https://glovoapp/es/lis/store/santo-antonio-lis/
,,,Shahi Oceano,https://glovoapp/es/lis/store/shahi-oceano-lis/
,,,Il Giardinetto,https://glovoapp/es/lis/store/il-giardinetto/
,,,A Cultura do Hamburger,https://glovoapp/es/lis/store/a-cultura-do-hamburger/
,,,Pratos Preparados El Corte Inglés,https://glovoapp/es/lis/store/el-corte-ingl-s-augusto-aguiar/
,,,Pizza Lizzy,https://glovoapp/es/lis/store/pizza-lizzy-lis/
,,,Kitas Cafe e Kebab,https://glovoapp/es/lis/store/kitas-cafe-e-kebab-lis/
,,,Locanda Italiana,https://glovoapp/es/lis/store/locanda-italiana-lis/
,,,Taco Locoo,https://glovoapp/es/lis/store/taco-locoo-lis/
,,,Las Cholas,https://glovoapp/es/lis/store/las-cholas-lis/
,,,Pizzeria Verdachado,https://glovoapp/es/lis/store/pizzeria-verdachado-lis/
,,,Polpetta ,https://glovoapp/es/lis/store/polpetta-lis/
,,,Diyalo,https://glovoapp/es/lis/store/diyalo-lis/
,,,Primo Basílico,https://glovoapp/es/lis/store/primo-basilico-2/
,,,Afuri,https://glovoapp/es/lis/store/afuri/
,,,Frade dos Mares,https://glovoapp/es/lis/store/frade-dos-mares-lis/
,,,Avocado House Lisbon,https://glovoapp/es/lis/store/avocado-house-lisbon-lis/
,,,Sessenta,https://glovoapp/es/lis/store/sessenta/
,,,Irriverente ,https://glovoapp/es/lis/store/irriverente/
,,,Yard,https://glovoapp/es/lis/store/yard-lis/
,,,Hambúrguer no Ponto,https://glovoapp/es/lis/store/hamburguer-no-ponto-lis/
,,,Justsushi ,https://glovoapp/es/lis/store/justsushi-estoril-lis/
,,,A Colmeia,https://glovoapp/es/lis/store/a-colmeia/
,,,Sun Tan,https://glovoapp/es/lis/store/sun-tan/
,,,Siam Square,https://glovoapp/es/lis/store/siam-square-lis/
,,,O Carteiro,https://glovoapp/es/lis/store/o-carteiro-lis/
,,,Season Pizza,https://glovoapp/es/lis/store/season-pizza-lis/
,,,Bit Me,https://glovoapp/es/lis/store/bit-me-lis/
,,,Eight the Health Lounge,https://glovoapp/es/lis/store/eight-the-health-lounge-lis/
,,,Sanskar,https://glovoapp/es/lis/store/sanskar-nepal/
,,,Eat,https://glovoapp/es/lis/store/eat-lis/
,,,Tapa Bucho,https://glovoapp/es/lis/store/tapa-bucho-gastrobar-lis/
,,,FREZCO,https://glovoapp/es/lis/store/frezco/
,,,Bonsai ,https://glovoapp/es/lis/store/bonsai-2/
,,,A Obra,https://glovoapp/es/lis/store/a-obra-lis/
,,,Sushi do Bairro,https://glovoapp/es/lis/store/sushi-do-bairro/
,,,Ronin Sushi,https://glovoapp/es/lis/store/roni-sushi-lis/
,,,Las Ficheras ,https://glovoapp/es/lis/store/las-ficheras/
,,,Durbar,https://glovoapp/es/lis/store/durbar/
,,,Peixola,https://glovoapp/es/lis/store/peixola/
,,,Legumi Sushi Vegan,https://glovoapp/es/lis/store/legumi-sushi-vegan-lis/
,,,Mundo Gourmet,https://glovoapp/es/lis/store/mundo-gourmet-pizzaria/
,,,Nhá Háng Tre Vietnam,https://glovoapp/es/lis/store/nh-h-ng-tre-vietnam/
,,,Ganesha Palace,https://glovoapp/es/lis/store/ganesha-palace-lis/
,,,Mabiche Pizza Arroios,https://glovoapp/es/lis/store/mabiche-pizza-arroios-lis/
,,,Munal Restaurante,https://glovoapp/es/lis/store/munal-restaurante-lis/
,,,Passage To India,https://glovoapp/es/lis/store/passage-to-india-lis/
,,,Sabores da Penha,https://glovoapp/es/lis/store/sabores-da-penha/
,,,Season Expressions,https://glovoapp/es/lis/store/season-expressions-lis/
,,,Up to Sushi,https://glovoapp/es/lis/store/up-to-sushi-picoas-lis/
,,,A Pastelaria,https://glovoapp/es/lis/store/a-pastelaria-lis/
,,,Lisboa Kebab & Pizza,https://glovoapp/es/lis/store/lisboa-kebab-and-pizza/
,,,O Patrono,https://glovoapp/es/lis/store/o-patrono-lis/
,,,Josefino pizza,https://glovoapp/es/lis/store/josefino-pizza-lis/
,,,Café Buenos Aires,https://glovoapp/es/lis/store/caf-buenos-aires/
,,,Hamburgueria da Baixa,https://glovoapp/es/lis/store/hamburgueria-da-baixa-lis/
,,,Estrela Morena,https://glovoapp/es/lis/store/estrela-morena/
,,,India Gate,https://glovoapp/es/lis/store/india-gate-pt/
,,,Season Burguer,https://glovoapp/es/lis/store/season-burguer-lis/
,,,Season Kebab,https://glovoapp/es/lis/store/season-kebab-lis/
,,,Psi,https://glovoapp/es/lis/store/psi-lis/
,,,Pizzaria da Itália,https://glovoapp/es/lis/store/pizzaria-da-italia/
,,,Forno Emilia,https://glovoapp/es/lis/store/forno-emilia-lis/
,,,Pátio 14,https://glovoapp/es/lis/store/patio-14-lis/
,,,É Um Restaurante,https://glovoapp/es/lis/store/e-um-restaurante-lis/
,,,Almassas,https://glovoapp/es/lis/store/almassas/
,,,Hottie,https://glovoapp/es/lis/store/hottie-lis/
,,,Lisforno,https://glovoapp/es/lis/store/lisforno-lis/
,,,Vasku's Gril,https://glovoapp/es/lis/store/vaskus-gril-lis/
,,,Cantinho do Sol,https://glovoapp/es/lis/store/cantinho-do-sol-lis/
,,,Desi Khana,https://glovoapp/es/lis/store/food-sutra-amd/
,,,Soul Kitchen & Bar,https://glovoapp/es/lis/store/soul-kitchen---bar-lis/
,,,El Pibe,https://glovoapp/es/lis/store/el-pibe/
,,,Compo by A.P.F.,https://glovoapp/es/lis/store/compo-by-a-p-f--lis/
,,,BYF Steakhouse,https://glovoapp/es/lis/store/byf-steakhouse/
,,,Sabor & Arte,https://glovoapp/es/lis/store/sabor-and-arte-lis/
,,,El Clandestino ,https://glovoapp/es/lis/store/el-clandestino/
,,,Tapas do Atlantico ,https://glovoapp/es/lis/store/tapas-do-atlantico-/
,,,Jardim dos Sentidos,https://glovoapp/es/lis/store/jardim-dos-sentidos/
,,,Clube do Bacalhau,https://glovoapp/es/lis/store/clube-do-bacalhau-lis/
,,,Vesuviano,https://glovoapp/es/lis/store/vesuviano-lis/
,,,La Cantina,https://glovoapp/es/lis/store/la-cantina-lis/
,,,Peregrina,https://glovoapp/es/lis/store/peregrino-lx-lis/
