code,city,city_restaurants_url,restaurant_name,restaurant_url
,,,Burger King®,https://glovoapp/es/vtb/store/burger-kingr-vtb/
,,,La Piadineria ,https://glovoapp/es/vtb/store/la-piadineria-vtb/
,,,Miky’s Pizza,https://glovoapp/es/vtb/store/mikys-pizza-ran/
,,,Alice Pizza,https://glovoapp/es/vtb/store/alice-pizza-vtb/
,,,Shizen,https://glovoapp/es/vtb/store/shizen-vtb/
,,,McDonald's®,https://glovoapp/es/vtb/store/mcdonalds-vtb/
TNT,Trento,https://glovoapp.com/es/TNT/category/RESTAURANT/,,
,,,McDonald's®,https://glovoapp/es/tnt/store/mcdonald-s-tnt-/
,,,Burger King®,https://glovoapp/es/tnt/store/burger-king-tnt/
,,,Pizza All'Angolo,https://glovoapp/es/tnt/store/pizza-all-angolo-tnt/
,,,Pizza Cavour,https://glovoapp/es/tnt/store/pizza-cavour-tnt/
,,,Pedro Pizza,https://glovoapp/es/tnt/store/pedro-pizza-tnt/
,,,Fritti all'angolo,https://glovoapp/es/tnt/store/fritti-allangolo-tnt/
,,,La Diversa,https://glovoapp/es/tnt/store/la-diversa-tnt/
,,,Ristorante Nuova Asia,https://glovoapp/es/tnt/store/ristorante-nuova-asia1-tnt/
,,,La Terrazza - sapori d'Oriente,https://glovoapp/es/tnt/store/ristorante-pizzeria-bar-la-terrazza-tnt/
,,,Soulkitchen bistrot,https://glovoapp/es/tnt/store/soulkitchen-bistrot-tnt/
,,,I fritti di via delle Ghiaie,https://glovoapp/es/tnt/store/i-fritti-di-via-delle-ghiaie-tnt/
,,,Kebab all'angolo,https://glovoapp/es/tnt/store/kebab-allangolo-tnt/
,,,Pizzeria Zac e Tac,https://glovoapp/es/tnt/store/pizzeria-zac-e-tac-tnt-/
,,,Mamma Mia,https://glovoapp/es/tnt/store/mamma-mia-tnt/
,,,Shi's,https://glovoapp/es/tnt/store/shi-s-tnt1/
,,,Old Wild West,https://glovoapp/es/tnt/store/old-wild-west-tnt1/
,,,Subway Trento,https://glovoapp/es/tnt/store/subway-trento-tnt/
,,,Green Tower,https://glovoapp/es/tnt/store/green-tower/
,,,Sushi Zen,https://glovoapp/es/tnt/store/sushi-zen-trento/
,,,Pizzetteria Agape,https://glovoapp/es/tnt/store/pizzetteria-agape-trt/
,,,Petrarca Pizza & Restaurant,https://glovoapp/es/tnt/store/ristorante-pizzeria-petrarca-tnt/
,,,Ristorante Borgo Nuovo,https://glovoapp/es/tnt/store/ristorante-borgo-nuovo-tnt/
,,,Pizza San Bartolomeo,https://glovoapp/es/tnt/store/pizza-san-bartolomeo-tnt/
,,,Pizza Al Taglio San Michele ,https://glovoapp/es/tnt/store/pizza-al-taglio-san-michele-tnt/
,,,Te Ke Voi?,https://glovoapp/es/tnt/store/te-ke-voi-tnt/
,,,Bar Pizzeria Cavalleggeri,https://glovoapp/es/tnt/store/pizzeria-cavalleggeri-trento/
,,,Roadhouse,https://glovoapp/es/tnt/store/roadhouse-tnt/
,,,Bouganville,https://glovoapp/es/tnt/store/bouganville-trento/
,,,Sopra la panca,https://glovoapp/es/tnt/store/sopra-la-panca-tnt/
,,,Piadineria L'Angolo Tondo,https://glovoapp/es/tnt/store/piadineria-langolo-tondo-trento/
,,,Ristorante Pizzeria Tartufo ,https://glovoapp/es/tnt/store/ristorante-pizzeria-tartufo-tre/
,,,GROM,https://glovoapp/es/tnt/store/grom-tnt1/
,,,China Town,https://glovoapp/es/tnt/store/china--town-tnt/
,,,Panino Goloso,https://glovoapp/es/tnt/store/panino-goloso-tnt/
,,,America Graffiti Diner Restaurant,https://glovoapp/es/tnt/store/america-graffiti-diner-restaurant-tre/
VSG,Vyshgorod,https://glovoapp.com/es/VSG/category/RESTAURANT/,,
,,,Margarita / Маргарита,https://glovoapp/es/vsg/store/margarita-margarita/
,,,UT Cafe & Bar Lounge,https://glovoapp/es/vsg/store/utcafeandbarlounge-vsg/
,,,Family Club restaurant,https://glovoapp/es/vsg/store/familyclubrestaurant-vsg/
,,,Olivia’s,https://glovoapp/es/vsg/store/olivias-vsg/
,,,Mosty / Мости,https://glovoapp/es/vsg/store/mostimosti-vsg/
,,,Cosa Nostra,https://glovoapp/es/vsg/store/cosanostra-vsg/
,,,#ParusBar,https://glovoapp/es/vsg/store/parusbar-vsg/
,,,PubBeerloga / ПабBeerлога,https://glovoapp/es/vsg/store/pabbeerloga-vsg/
,,,GUSTO,https://glovoapp/es/vsg/store/gusto-vsg/
,,,Lovka Kava,https://glovoapp/es/vsg/store/lovkakava-vsg/
,,,Same tse / Саме Це,https://glovoapp/es/vsg/store/same-ce-csg/
,,,Vyshegrad / Вишеград,https://glovoapp/es/vsg/store/vishegrad-vsg/
,,,Kudrya cafe,https://glovoapp/es/vsg/store/kudrya-cafe-vsg/
,,,Eribar,https://glovoapp/es/vsg/store/eribar-vsg/
,,,Kozats'ki zabavy / Козацькі забави,https://glovoapp/es/vsg/store/kozatski-zabavy-vsg/
,,,Georgian cafe,https://glovoapp/es/vsg/store/georgian-cafe/
,,,Суші - LAND+,https://glovoapp/es/vsg/store/sushi-land-vsg/
,,,Try Simky/ Три сімки,https://glovoapp/es/vsg/store/try-simky-tri-simki-vsg/
,,,Kolyba na francuzkomu / Колиба на французькому ,https://glovoapp/es/vsg/store/kolibanafrancuzkomu-vsg/
TOR,Torino,https://glovoapp.com/es/TOR/category/RESTAURANT/,,
,,,Burger King®,https://glovoapp/es/tor/store/burger-king-11/
,,,Poke House,https://glovoapp/es/tor/store/poke-house-tor/
,,,Girarrosti Santa Rita,https://glovoapp/es/tor/store/girarrosti-santa-rita-tor/
,,,La Piadineria,https://glovoapp/es/tor/store/la-piadineria-6/
,,,Sushi J,https://glovoapp/es/tor/store/sushi-j-torino/
,,,Mr Rooster,https://glovoapp/es/tor/store/mr-rooster--tor/
,,,Burrito Bar,https://glovoapp/es/tor/store/burrito-bar-tor/
,,,Re Kebab,https://glovoapp/es/tor/store/re-kebab-tor/
,,,Pizza Italia,https://glovoapp/es/tor/store/pizza-italia-tor/
,,,Ruspante,https://glovoapp/es/tor/store/ruspante-tor/
,,,Trapizzino,https://glovoapp/es/tor/store/trapizzino--tor/
,,,La Pasta di Nonna Rosa,https://glovoapp/es/tor/store/la-pasta-di-nonna-rosa/
,,,Chicken King,https://glovoapp/es/tor/store/chicken-king/
,,,Poke Bar,https://glovoapp/es/tor/store/poke-bar-tor/
,,,DA AYDIN PIZZA KEBAP,https://glovoapp/es/tor/store/da-aydin-pizza-kebap-grill-house-bar-nargile/
,,,Ristorante d'asporto di Shaui Mingmu,https://glovoapp/es/tor/store/ristorante-d-asporto-di-shaui-mingmu/
,,,Farmacia del Cambio,https://glovoapp/es/tor/store/farmacia-del-cambio/
,,,Ok Pizza Kebab,https://glovoapp/es/tor/store/ok-pizza-kebab-tor/
,,,Bar Kebap da Hasan,https://glovoapp/es/tor/store/bar-kebap-instanbul-imperatore/
,,,Trivè Time,https://glovoapp/es/tor/store/trive-time-fake-torino/
,,,Mesopotamia Grandoo,https://glovoapp/es/tor/store/mesopotamia-grandoo/
,,,Insalateria Torino,https://glovoapp/es/tor/store/insalateria-torino/
,,,Hamburgeria pizzeria bella ,https://glovoapp/es/tor/store/hamburgeria-pizzeria-bella-tor/
,,,La Pinseria - Pinsa Point #1,https://glovoapp/es/tor/store/la-pinseria-pinsa-point-1/
,,,Crostone.it,https://glovoapp/es/tor/store/crostoneit/
,,,Gransicily,https://glovoapp/es/tor/store/gransicily-tor/
,,,Bhaddar pizza kebab,https://glovoapp/es/tor/store/bhaddar-pizza-kebab-10124/
,,,Best Istambul,https://glovoapp/es/tor/store/best-istambul-tor/
,,,Istanbul Star,https://glovoapp/es/tor/store/istanbul-star-tor/
,,,KCK Chicken,https://glovoapp/es/tor/store/kck-chicken/
,,,Viva Nachos,https://glovoapp/es/tor/store/viva-nachos-tor/
,,,Istanbul Turkish Kebap,https://glovoapp/es/tor/store/istanbul-turkish-kebap-/
,,,Dong Kang Fit Poke,https://glovoapp/es/tor/store/dong-kang-fit-poke/
,,,La Lasagneria,https://glovoapp/es/tor/store/la-lasagneria-tor/
,,,Spritz Cafè,https://glovoapp/es/tor/store/spritz-cafe-tor/
,,,John Toast -  Montebello,https://glovoapp/es/tor/store/john-toast-montebello/
,,,Caffetteria Gaudenti 1971,https://glovoapp/es/tor/store/caffetteria-gaudenti-1971-tor/
,,,Gelateria Ottimo Torino,https://glovoapp/es/tor/store/gelateria-ottimo-torino/
,,,Turin Smart Food,https://glovoapp/es/tor/store/turin-smart-food-torino/
,,,MELOMANGIO,https://glovoapp/es/tor/store/melomangio-tor/
,,, Brûlé Piadineria,https://glovoapp/es/tor/store/brule-piadineria-tor/
,,,Damaichi - Bubble Tea e Collezionismo,https://glovoapp/es/tor/store/damaichi---bubble-tea-e-collezionismo-tor/
,,,Mamma mia che kebab! ,https://glovoapp/es/tor/store/mamma-mia-che-kebab/
,,,Kalidea Greek Food Take Away,https://glovoapp/es/tor/store/kalidea-greek-food-tor/
,,,New Alnoor ristorante,https://glovoapp/es/tor/store/new-alnoor-ristorante/
,,,Mr. Shawarma,https://glovoapp/es/tor/store/mr-shawarma-tor/
,,,Santa Polenta,https://glovoapp/es/tor/store/santa-polenta-tor/
,,,Istambul Imperatore Specialità Turche,https://glovoapp/es/tor/store/istambul-imperatore-specialit-turche-tor/
,,,Momo Food and Coffee,https://glovoapp/es/tor/store/momo-food-and-coffee-tor/
,,,Voglia di Pane,https://glovoapp/es/tor/store/voglia-di-pane--tor/
,,,Pizzeria Kebab Garganica,https://glovoapp/es/tor/store/pizzeria-kebab-garganica-tor/
,,,Mexican Poke,https://glovoapp/es/tor/store/mexican-poke-tor/
,,,Gastronomia Oddone - Pizzeria Kebab,https://glovoapp/es/tor/store/gastronomia-oddone-pizzeria-kebab-tor/
,,,Fassoneria ,https://glovoapp/es/tor/store/fassoneria-la-macelleria/
,,,Savour food,https://glovoapp/es/tor/store/savour-food-tor/
,,, Ristorante KoiYu ,https://glovoapp/es/tor/store/koiyu-di-jianfeng-tor/
,,,Dalla Terra al Cielo - Gastronomia Bio Vegetariana,https://glovoapp/es/tor/store/dalla-terra-al-cielo-sas-tor/
,,,Bubble Dream,https://glovoapp/es/tor/store/bubble-dream-to/
,,,Eat Sicily,https://glovoapp/es/tor/store/eat-sicily-tor/
,,,La Fabbrica Della Pizza,https://glovoapp/es/tor/store/la-fabbrica-della-pizza/
,,,Pak Food,https://glovoapp/es/tor/store/pak-food/
,,,Coca-Cola Restaurant & Bar,https://glovoapp/es/tor/store/coca-cola-restaurant-and-bar-tor/
,,,Piadineria Saluzzo e pizzeria da asporto,https://glovoapp/es/tor/store/piadineria-saluzzo-tor/
,,,Sapore Mediterraneo,https://glovoapp/es/tor/store/sapore-mediterraneo-tor/
,,,Frankly Bubble Tea & Coffee,https://glovoapp/es/tor/store/frankly-bubble-tea----coffee-tor/
,,,Sandwiches & Bowls by 12oz Coffee Joint,https://glovoapp/es/tor/store/sandwiches---bowls-by-12oz-coffee-joint-tor/
,,,Kashmir take away food,https://glovoapp/es/tor/store/kashmir-take-away-food-tor/
,,,Kira Cafe ,https://glovoapp/es/tor/store/kira-cafe-tor/
,,,Mister Food,https://glovoapp/es/tor/store/mister-food/
,,,Bella Napoli,https://glovoapp/es/tor/store/bella-napoli-10122/
,,,Pizzeria kebap,https://glovoapp/es/tor/store/pizzeria-kebap-tor/
,,,Sweet Lab,https://glovoapp/es/tor/store/sweet-lab/
,,,Paninoteca Dora Mimmo,https://glovoapp/es/tor/store/paninoteca-dora-mimo-tor/
,,,CapaToast,https://glovoapp/es/tor/store/capatoast-5/
,,,Tirmesù,https://glovoapp/es/tor/store/tirmesu/
,,,Da Anciluzzu U Sicilianu,https://glovoapp/es/tor/store/da-anciluzzu-u-sicilianu-torino/
,,,Jumping Jester,https://glovoapp/es/tor/store/jumping-jester/
,,,Gelateria Menodiciotto,https://glovoapp/es/tor/store/gelateria-menodiciotto-torino/
,,,Magic Pizza Kebab,https://glovoapp/es/tor/store/magic-pizza-kebab-tor/
,,,Shri Ganesh,https://glovoapp/es/tor/store/shri-ganesh/
,,,Horas Kebab,https://glovoapp/es/tor/store/horas-kebab/
,,,I Love Cornetto,https://glovoapp/es/tor/store/i-love-cornetto-to/
,,,SuperPizzaSaid,https://glovoapp/es/tor/store/superpizzasaid-tor/
,,,Old Wild West ,https://glovoapp/es/tor/store/old-wild-west-3/
,,,Pacifik Poke,https://glovoapp/es/tor/store/pacifik-poke/
,,,Da Pecchia Pizzeria e Sfizi Napoletani,https://glovoapp/es/tor/store/da-pecchia-pizzeria-e-sfizi-napoletani-torino/
,,,Domino's pizza,https://glovoapp/es/tor/store/domino-s-torino/
,,,Burgez,https://glovoapp/es/tor/store/burgez-tor/
,,,Amici Miei,https://glovoapp/es/tor/store/amici-miei/
,,,Il padellino ,https://glovoapp/es/tor/store/il-padellino/
,,,Fratelli Pummarò,https://glovoapp/es/tor/store/fratelli-pummaro/
,,,King hua,https://glovoapp/es/tor/store/king-hua/
,,,Pescaria,https://glovoapp/es/tor/store/pescaria-tor/
,,,Poormanger,https://glovoapp/es/tor/store/poormanger/
,,,Bomaki,https://glovoapp/es/tor/store/bomaki/
,,,Kombu ,https://glovoapp/es/tor/store/kombu/
,,,Zushi,https://glovoapp/es/tor/store/zushi-5/
,,,Hamerica's,https://glovoapp/es/tor/store/hamerica-s-tor/
,,,Nuovo Drago D'Oro,https://glovoapp/es/tor/store/nuovo-drago-doro/
,,,Pizze e Delizie,https://glovoapp/es/tor/store/pizze-e-delizie-tor/
,,,T-Bone Station Torino,https://glovoapp/es/tor/store/t-bone-station-torino/
,,,Pizzeria Da Gino,https://glovoapp/es/tor/store/pizzeria-da-gino-tor/
,,,L'Hamburgheria di Eataly,https://glovoapp/es/tor/store/lhamburgheria-di-eataly-solferino/
,,,Samurai,https://glovoapp/es/tor/store/samurai-2/
,,,Unibowl,https://glovoapp/es/tor/store/unibowl-tor/
,,,POKE WOOD,https://glovoapp/es/tor/store/poke-wood-tor/
,,,Kirin Fusion Restaurant,https://glovoapp/es/tor/store/kirin-fusion-restaurant-tor/
,,,Pizza farinata da zio,https://glovoapp/es/tor/store/pizza-farinata-da-zio/
,,,Mai Thai,https://glovoapp/es/tor/store/mai-thai/
,,,Il Chiosco,https://glovoapp/es/tor/store/piadineria-il-chiosco/
,,,Sarchiapone,https://glovoapp/es/tor/store/sarchiapone/
,,,La Taverna Greca,https://glovoapp/es/tor/store/la-taverna-greca/
,,,Sen Mi Ya ,https://glovoapp/es/tor/store/sen-mi-ya-peschiera/
,,,La Schiacciata Garibaldi,https://glovoapp/es/tor/store/la-schiacciata-garibaldi-tor/
,,,Il Panino di Zio Frank,https://glovoapp/es/tor/store/il-panino-di-zio-frank/
,,,MACHA POKÉ,https://glovoapp/es/tor/store/macha-poke-tor/
,,,L'uva e il grano,https://glovoapp/es/tor/store/l-uva-e-il-grano/
,,,Kaula Kitchen Torino Poké Bowls & Sushi Burritos,https://glovoapp/es/tor/store/kaula-kitchen-torino-poke-bowls-and-sushi-burritos-tor/
,,,Nuovo Drago E Fenice,https://glovoapp/es/tor/store/nuovo-drago-e-fenice-tor/
,,,SkassaPanza,https://glovoapp/es/tor/store/skassapanza/
,,,Poku by Bomaki,https://glovoapp/es/tor/store/poku-by-bomaki-tor/
,,,La Divina Commedia,https://glovoapp/es/tor/store/la-divina-commedia-tor/
,,,Ruràl Pizza,https://glovoapp/es/tor/store/rur-l-pizza-tor/
,,,Da Zero Pizza e Territorio,https://glovoapp/es/tor/store/da-zero-pizza-e-territorio-tor/
,,,I love Poke,https://glovoapp/es/tor/store/i-love-poke-tor1/
,,,La Capannina - Ristorante Pizzeria,https://glovoapp/es/tor/store/la-capannina-ristorante-pizzeria/
,,,Japs!,https://glovoapp/es/tor/store/japs/
,,,Lagrange ,https://glovoapp/es/tor/store/la-grange-tor/
,,,Alla Lettera,https://glovoapp/es/tor/store/alla-lettera/
,,,Temakerio,https://glovoapp/es/tor/store/temakerio/
,,,Emporio Gastronomico,https://glovoapp/es/tor/store/emporio-gastronomico/
,,,Mei Shi Mei Ke,https://glovoapp/es/tor/store/mei-shi-ke-tor-/
,,,El Centenario,https://glovoapp/es/tor/store/el-centenario/
,,, Sapori D'Oriente,https://glovoapp/es/tor/store/-sapori-d-oriente-tor/
,,,miscusi,https://glovoapp/es/tor/store/miscusi-tor1/
,,,Krabon,https://glovoapp/es/tor/store/krabon/
,,,La sueva 2.0,https://glovoapp/es/tor/store/la-sueva-2-0/
,,,Il Cucinino - cucina e vino,https://glovoapp/es/tor/store/il-cucinino-tor/
,,,Greek Food Lab®,https://glovoapp/es/tor/store/greek-food-lab/
,,, Du Cheng,https://glovoapp/es/tor/store/du-cheng/
,,,Burgeria e Gnoccheria,https://glovoapp/es/tor/store/burgeria-e-gnoccheria-tor/
,,,Napples Pizzeria,https://glovoapp/es/tor/store/napples-pizzeria-tor/
,,,Mood,https://glovoapp/es/tor/store/mood/
,,,Hambre Burger,https://glovoapp/es/tor/store/hambre-burger/
,,,60 90 Pizza a Portafoglio,https://glovoapp/es/tor/store/60-90-pizza-a-portafoglio/
,,,Ristorante Picchiarello,https://glovoapp/es/tor/store/ristorante-picchiarello-10138/
,,,Noodlebox,https://glovoapp/es/tor/store/noodlebox/
,,,Daiichi - Torino,https://glovoapp/es/tor/store/daiichi/
,,,Tokyo Zen,https://glovoapp/es/tor/store/tokio-zen-10123/
,,,Sonamu Korean Restaurant,https://glovoapp/es/tor/store/sonamu-korean-restaurant-tor/
,,,Alla Baita dei 7 Nani,https://glovoapp/es/tor/store/alla-baita-dei-7-nani-tor/
,,,MACHA,https://glovoapp/es/tor/store/macha-torino/
,,,Bell’e Buon Street Food Partenopeo,https://glovoapp/es/tor/store/bell-e-buon-street-food-partenopeo-tor/
,,,Le Fanfaron Bistrot,https://glovoapp/es/tor/store/le-fanfaron-bistrot-lst/
,,,Pizza a Gogò,https://glovoapp/es/tor/store/pizza-a-gog-tor/
,,,Dual,https://glovoapp/es/tor/store/dual/
,,,Mister Tomato,https://glovoapp/es/tor/store/mister-tomato-tor/
,,,Linopassamilvino,https://glovoapp/es/tor/store/linopassamilvino/
,,,Libery Pizza & Artigianal Beer,https://glovoapp/es/tor/store/libery-pizza-artigianal-beer-tor/
,,,Ristorante Indiano Dawat,https://glovoapp/es/tor/store/dawat-2/
,,,Il Rifugio del Mondo,https://glovoapp/es/tor/store/il-rifugio-del-mondo-10147/
,,,Paninoteca Hamburgheria. 30 e Lode,https://glovoapp/es/tor/store/paninoteca-30-e-lode/
,,,Birrificio La Piazza,https://glovoapp/es/tor/store/birrificiolapiazza/
,,,Ristorante Giapponese Sole,https://glovoapp/es/tor/store/ristorante-giapponese-sole-/
,,,Pokewaii,https://glovoapp/es/tor/store/pokewaii-tor/
,,,Al Piccolo,https://glovoapp/es/tor/store/al-piccolo/
,,,Rizzelli,https://glovoapp/es/tor/store/rizzelli/
,,,Pizzarò,https://glovoapp/es/tor/store/pizzaro-tor/
,,,Koi,https://glovoapp/es/tor/store/koi-2/
,,,Pizza Vittorio,https://glovoapp/es/tor/store/pizza-vittorio-torino/
,,,Curry & Co,https://glovoapp/es/tor/store/curry-co/
,,,Barbaroux Pizza ,https://glovoapp/es/tor/store/barbaroux-pizza/
,,,Sushi mori,https://glovoapp/es/tor/store/sushi-mori-tor/
,,,Falco Rosso,https://glovoapp/es/tor/store/falco-rosso-tor/
,,,Sol Levante - Piazza XXVIII Dicembre,https://glovoapp/es/tor/store/sol-levante-piazza-%20dicembre/
,,,Zio Pepè,https://glovoapp/es/tor/store/zio-pep-tor/
,,,I soliti ignoti,https://glovoapp/es/tor/store/i-soliti-ignoti/
,,,Mexico 70,https://glovoapp/es/tor/store/mexico-70-tor/
,,,U-Tub pizze e pucce creative,https://glovoapp/es/tor/store/u-tub-pizze-e-pucce-creative-tor/
,,,Flower Burger,https://glovoapp/es/tor/store/flower-burger-4/
,,,Sushi Dozo,https://glovoapp/es/tor/store/sushi-dozo-tor/
,,,Il Tabisca,https://glovoapp/es/tor/store/il-tabisca/
,,,La Piadina Romagnola,https://glovoapp/es/tor/store/la-piadina-romagnola/
,,,"Pizzeria ""Da Michele""",https://glovoapp/es/tor/store/pizzeria-da-michele/
,,,Piano B Pizza & Public House Gourmet,https://glovoapp/es/tor/store/piano-b-pizza-and-public-house-gourmet-tor/
,,,La Panzerotteria,https://glovoapp/es/tor/store/la-panzerotteria/
,,,Taj Mahal,https://glovoapp/es/tor/store/taj-mahal-1112/
,,,Boccadillo cucina e street food,https://glovoapp/es/tor/store/boccadillo/
,,,Curry zone,https://glovoapp/es/tor/store/curry-zone/
,,,Taste of India ,https://glovoapp/es/tor/store/taste-of-india--torino/
,,,Cernaia 31,https://glovoapp/es/tor/store/cernaia-31/
,,,Petit Baladin,https://glovoapp/es/tor/store/petit-baladin/
,,,La Madama della Rocca,https://glovoapp/es/tor/store/la-madama-della-rocca/
,,,Temakerio Gran Madre ,https://glovoapp/es/tor/store/temakeriogran-madre/
,,,Amo poke,https://glovoapp/es/tor/store/amo-poke-tor/
,,,Queen's pizzeria,https://glovoapp/es/tor/store/queen-s-pizzeria-torino/
,,,Black Jack,https://glovoapp/es/tor/store/black-jack-tor/
,,,Caribbean Bistrot,https://glovoapp/es/tor/store/caribbean-bistrot-tor/
,,,Rock Burger,https://glovoapp/es/tor/store/rock-burger-tor/
,,,Città d'Oro,https://glovoapp/es/tor/store/citta-doro-tor/
,,,Lo Staglio,https://glovoapp/es/tor/store/lo-staglio-tor/
,,,La Mole Pizzeria,https://glovoapp/es/tor/store/la-mole-pizzeria-tor/
,,,Pan per Focaccia,https://glovoapp/es/tor/store/pan-per-focaccia/
,,,Walle's Burger,https://glovoapp/es/tor/store/walle-s-burger10122-/
,,,M**Bun ,https://glovoapp/es/tor/store/mbun/
,,,Samurai,https://glovoapp/es/tor/store/samurai-tor/
,,,Japs! ē ramen,https://glovoapp/es/tor/store/japs----ramen-/
,,,Bagel Station,https://glovoapp/es/tor/store/bagel-station-tor/
,,,Spizzesco Di Schena Nicola,https://glovoapp/es/tor/store/spizzesco-di-schena-nicola-tor/
,,,Ristorante Indiano Gandhi,https://glovoapp/es/tor/store/gandhi-3/
,,,Origami,https://glovoapp/es/tor/store/origam-to/
,,,'A Smorfia,https://glovoapp/es/tor/store/a-smorfia/
,,,QbiQ Pokeria,https://glovoapp/es/tor/store/qbiq-pokeria-tor/
,,,Pizzeria da Candido ,https://glovoapp/es/tor/store/pizzeria-da-candido/
,,,Hamburgeria Paninoteca Fuoricorso,https://glovoapp/es/tor/store/hamburgeria-paninoteca-fuoricorso/
,,,Belle Epoque Mido,https://glovoapp/es/tor/store/belle-epoque-mido/
,,,Pizzeria Vicoli Vesuviani,https://glovoapp/es/tor/store/pizzeria-vicoli-vesuviani-tor/
,,,Bricks,https://glovoapp/es/tor/store/bricks--tor/
,,,Kaula Kitchen,https://glovoapp/es/tor/store/kaula-kitchen-to/
,,,L'Osto del Borgh Vej,https://glovoapp/es/tor/store/l-osto-del-borgh-vej-tor/
,,,Nishiki,https://glovoapp/es/tor/store/nishiki-2/
,,,Kobe,https://glovoapp/es/tor/store/kobe-9/
,,,Mango's,https://glovoapp/es/tor/store/mangos-tor/
,,,Alice Pizza,https://glovoapp/es/tor/store/alice-pizza-tor/
,,,La Rinascita,https://glovoapp/es/tor/store/la-rinascita-tor/
,,,Pizzeria da alba,https://glovoapp/es/tor/store/pizzeria-da-alba-tor/
,,,Oriental,https://glovoapp/es/tor/store/oriental-2/
,,,Okami,https://glovoapp/es/tor/store/okami-2/
,,,Sole di Sicilia,https://glovoapp/es/tor/store/sole-di-sicilia/
,,,Pizzeria San Secondo,https://glovoapp/es/tor/store/pizzeria-san-secondo-tor/
