code,city,city_restaurants_url,restaurant_name,restaurant_url
,,,Losos / Лосось,https://glovoapp/es/zhy/store/losos-zhy/
,,,Eger / Єгер,https://glovoapp/es/zhy/store/eger-zhy/
,,,Salat Bar,https://glovoapp/es/zhy/store/salat-bar-zhy/
,,,Blessed Pizza,https://glovoapp/es/zhy/store/blessed-pizza-zhy/
,,,KFC,https://glovoapp/es/zhy/store/kfc-zhy/
,,,Frans.ua / Франс.уа,https://glovoapp/es/zhy/store/frans-ua-zhy/
,,,Irlandsʹkyy Pab / Ірландський паб,https://glovoapp/es/zhy/store/irlands-kyy-pab-zhy/
SZZ,Szczecin,https://glovoapp.com/es/SZZ/category/RESTAURANT/,,
,,,KFC,https://glovoapp/es/szz/store/kfc-szz/
,,,Only Kebab,https://glovoapp/es/szz/store/only-kebab-szz/
,,,Krowarzywa,https://glovoapp/es/szz/store/krowarzywa-szz/
,,,Pizza Me Gusta,https://glovoapp/es/szz/store/pizza-me-gusta-waw/
,,,Restauracja Sowa,https://glovoapp/es/szz/store/restauracja-sowa-szz/
,,,Pizzeria Italiano,https://glovoapp/es/szz/store/pizzeria-italiano-szz/
,,,Pizzeria Stettin,https://glovoapp/es/szz/store/pizzeria-stettin-szz/
,,,Capri Pizzeria,https://glovoapp/es/szz/store/capri-pizzeria-szz/
,,,Domino's Pizza,https://glovoapp/es/szz/store/domino-s-pizza-szz/
,,,Chinkalnia Restauracja Gruzińska,https://glovoapp/es/szz/store/chinkalnia-restauracja-gruzi-ska-szz/
,,,Royal Pizza,https://glovoapp/es/szz/store/royal-pizza-szz/
,,,American Style,https://glovoapp/es/szz/store/american-style-szz/
,,,American Burger,https://glovoapp/es/szz/store/american-burger-szz/
,,,Oriental Kebab Kings,https://glovoapp/es/szz/store/oriental-kebab-kings-szz/
,,,Pizza Team,https://glovoapp/es/szz/store/pizza-team/
,,,Restauracja Sferyczna,https://glovoapp/es/szz/store/restauracja-sferyczna-szz/
,,,Vincent,https://glovoapp/es/szz/store/vincent-szz/
,,,Szaszłykarnia,https://glovoapp/es/szz/store/szasz-ykarnia-szz/
,,,Restauracja Kuźnia,https://glovoapp/es/szz/store/restauracja-polska-kuznia-szz/
,,,Pizza Style,https://glovoapp/es/szz/store/pizza-style-szz/
,,,Zakotwiczony,https://glovoapp/es/szz/store/zakotwiczony-szz/
,,,Pizza Manhattan,https://glovoapp/es/szz/store/pizza-manhattan-szz/
,,,McDonald’s,https://glovoapp/es/szz/store/mcdonald-s-szz/
,,,Burger King,https://glovoapp/es/szz/store/burger-king-szz/
,,,Pizza Hut,https://glovoapp/es/szz/store/pizza-hut-szz/
,,,Berlin Döner Kebap,https://glovoapp/es/szz/store/berlin-doner-kebap-szz/
,,,Starbucks,https://glovoapp/es/szz/store/starbucks-szz/
,,,Lii-Tao,https://glovoapp/es/szz/store/lii-tao-szz/
,,,Wół i Krowa ,https://glovoapp/es/szz/store/wol-i-krowa/
,,,Pizzeria Marco Polo Lewobrzeże,https://glovoapp/es/szz/store/pizzeria-marco-polo-lewobrze-e-szz/
,,,Dubai Kebab,https://glovoapp/es/szz/store/dubai-kebab-szz/
,,,Wasabi Sushi,https://glovoapp/es/szz/store/wasabi-sushi-szz/
,,,Meet & Fit - Slow Food,https://glovoapp/es/szz/store/meet---fit---slow-food-szz/
,,,India House Street Food,https://glovoapp/es/szz/store/india-house-street-food-szz/
,,,Podgrzany Talerz,https://glovoapp/es/szz/store/podgrzany-talerz-szz/
,,,Wege Mex,https://glovoapp/es/szz/store/wege-mex-szz/
,,,Fabryka Smaku,https://glovoapp/es/szz/store/fabryka-zup-szz/
,,,Vege by India House,https://glovoapp/es/szz/store/vege-by-india-house-szz/
,,,King Rooster,https://glovoapp/es/szz/store/king-rooster-szz/
,,,Papa Diego,https://glovoapp/es/szz/store/papa-diego-szz/
,,,The Best Thai and Sushi,https://glovoapp/es/szz/store/the-best-thai-and-sushi-szz/
,,,Kuś Mnie,https://glovoapp/es/szz/store/kus-mnie-szz/
,,,Frytki Belgijskie by Ziemniak i Spółka ,https://glovoapp/es/szz/store/frytki-belgijskie-by-ziemniak-i-spolka/
,,,Woody's,https://glovoapp/es/szz/store/woody-s-szz/
,,,Mała Tumska,https://glovoapp/es/szz/store/ma-a-tumska-szz/
,,,Aramia Restaurant,https://glovoapp/es/szz/store/aramia-restaurant-pbz/
,,,Pizzeria Bellini,https://glovoapp/es/szz/store/pizzeria-bellini-szz/
,,,Babusya Bistro,https://glovoapp/es/szz/store/babusya-bistro-szz/
,,,Sajgon Bar Orientalny,https://glovoapp/es/szz/store/sajgon-bar-orientalny-szz/
,,,Dadam Korean Restaurant,https://glovoapp/es/szz/store/dadam-korean-restaurant-szz/
,,,Basilia Ristorante,https://glovoapp/es/szz/store/basilia-ristorante-szz/
,,,Placek by Ziemniak i Spółka,https://glovoapp/es/szz/store/placek-by-ziemniak-i-spolka-szz/
,,,Mac and Cheese,https://glovoapp/es/szz/store/mac-and-cheese-szz/
,,,Napoletana by Kuś Mnie,https://glovoapp/es/szz/store/napoletana-by-kus-mnie-szz/
,,,Owoce Morza by India House,https://glovoapp/es/szz/store/owoce-morza-by-india-house-szz/
,,,THE CREW KEBAB ,https://glovoapp/es/szz/store/the-crew-kebab-szz/
,,,Non Solo Pizza Pasta,https://glovoapp/es/szz/store/non-solo-pizza-pasta-szz/
,,,VEGGIE’S,https://glovoapp/es/szz/store/veggie-s-szz/
,,,Fabryka Jedzenia,https://glovoapp/es/szz/store/fabryka-jedzenia-szz/
,,,Timo,https://glovoapp/es/szz/store/timo-szz/
,,,Pasta by Timo,https://glovoapp/es/szz/store/pasta-by-timo-szz/
,,,Pizza by Timo,https://glovoapp/es/szz/store/pizza-by-timo-szz/
,,,Restauracja Kathmandu,https://glovoapp/es/szz/store/restauracja-kathmandu-szz/
,,,Buddha Bowl by Kuś Mnie,https://glovoapp/es/szz/store/buddha-bowl-by-kus-mnie-szz/
,,,Bagietka To Go!,https://glovoapp/es/szz/store/bagietka-to-go-szz/
,,,Bufet INA,https://glovoapp/es/szz/store/bufet-ina-szz/
,,,Pizza Misiek,https://glovoapp/es/szz/store/pizza-misiek-szz/
,,,Polish House,https://glovoapp/es/szz/store/polish-house-szz/
,,,Corner House,https://glovoapp/es/szz/store/corner-house-szz/
,,,Brooklyn Pizza,https://glovoapp/es/szz/store/brooklyn-pizza-szz/
,,,Corner House Pizza,https://glovoapp/es/szz/store/corner-house-pizza-szz/
,,,Zielona Kuchnia & Pizza ,https://glovoapp/es/szz/store/zielona-kuchnia-and-pizza-szz/
,,,Pasibus,https://glovoapp/es/szz/store/pasibus-szz/
,,,MUHAMMAD ALI NA DEPTAKU,https://glovoapp/es/szz/store/muhammad-ali-na-deptaku2-szz/
,,,MUHAMMAD ALI NA DEPTAKU,https://glovoapp/es/szz/store/muhammad-ali-na-deptaku-szz/
,,,Subway,https://glovoapp/es/szz/store/subway-szz/
,,,Kuchnia Polska by Piwnica Pub,https://glovoapp/es/szz/store/kuchnia-polska-by-piwnica-pub-szz/
,,,Pierożek i Pyza,https://glovoapp/es/szz/store/piero-ek-i-pyza-/
,,,Akademia Kulinarna,https://glovoapp/es/szz/store/akademia-kulinarna/
,,,Pesto,https://glovoapp/es/szz/store/pesto-szz/
,,,VEGE by Ziemniak i Spółka,https://glovoapp/es/szz/store/vege-by-ziemniak-i-spolka-szz/
,,,El Globo Pub & Restaurant,https://glovoapp/es/szz/store/el-globo-pub-and-restaurant-szz/
,,,Mariano Italiano,https://glovoapp/es/szz/store/mariano-italiano-szz/
,,,Ziemniak i Spółka ,https://glovoapp/es/szz/store/ziemniak-i-spolka-szz/
,,,Express Kuchnia Marche,https://glovoapp/es/szz/store/express-kuchnia-marche-szz/
,,,Tawerna Lwów,https://glovoapp/es/szz/store/tawerna-lwow-szz/
,,,KEPS,https://glovoapp/es/szz/store/keps-szz/
,,,New York Pizza Department,https://glovoapp/es/szz/store/new-york-pizza-department-szz/
,,,Piwnica Pub,https://glovoapp/es/szz/store/piwnica-pub-szz/
,,,Bar Kaukaski ,https://glovoapp/es/szz/store/bar-kaukaski-szz/
,,,Restauracja Kresowa,https://glovoapp/es/szz/store/restauracja-kresowa-szz/
,,,Kebab Szczecin,https://glovoapp/es/szz/store/kebab-szczecin-szz/
,,,Bar Dobra Kuchnia,https://glovoapp/es/szz/store/bar-dobra-kuchnia-szz/
OSI,Osijek,https://glovoapp.com/es/OSI/category/RESTAURANT/,,
,,,Pizzeria Strossmayer 2,https://glovoapp/es/osi/store/restoran-strossmayer-osi/
,,,Fast Food Đudy ,https://glovoapp/es/osi/store/fast-food-djudy-osi/
,,,ROCHER caffe,https://glovoapp/es/osi/store/rocher-caffe/
,,,Rulla Street Food,https://glovoapp/es/osi/store/rulla-osi-1/
,,,Pizza Bar Davos,https://glovoapp/es/osi/store/pizza-bar-davos-osi/
,,,Gondola,https://glovoapp/es/osi/store/gondola-osi/
,,,Venecia,https://glovoapp/es/osi/store/venecia-osi/
,,,Restoran kod Javora,https://glovoapp/es/osi/store/kod-javora/
,,,Rustika,https://glovoapp/es/osi/store/rustika-osi/
,,,Pivnica Merlon,https://glovoapp/es/osi/store/pivnica-merlon-osi/
,,,Restoran Karaka,https://glovoapp/es/osi/store/restoran-karaka-osi/
,,,Pizzeria La Rosa,https://glovoapp/es/osi/store/pizzeria-la-rosa/
,,,Fabrique,https://glovoapp/es/osi/store/fabrique/
,,,KebabOS,https://glovoapp/es/osi/store/kebabos-osi/
,,,Restoran Waldinger,https://glovoapp/es/osi/store/restoran-waldinger-osi/
,,,Pizzeria Tiffany,https://glovoapp/es/osi/store/pizzeria-tiffany-osi/
,,,Mangiare,https://glovoapp/es/osi/store/mangiare-osi-2/
,,,Restoran Corner,https://glovoapp/es/osi/store/restoran-corner-osi/
,,,Chicken wingOS,https://glovoapp/es/osi/store/chicken-wingos-osi/
,,,Steak House Domin,https://glovoapp/es/osi/store/steak-house-domin-osijek/
,,,Pizzeria Ventidue,https://glovoapp/es/osi/store/pizzeria-ventidue-osi/
,,,Monaco,https://glovoapp/es/osi/store/monaco-osijek/
,,,Slatka Tvornica,https://glovoapp/es/osi/store/slatka-tvornica-vt/
,,,Gold by Waldinger ,https://glovoapp/es/osi/store/gold-by-waldinger-osi/
,,,Kebab na stanici,https://glovoapp/es/osi/store/kebab-na-stanici-osi/
,,,Slavonska kuća ,https://glovoapp/es/osi/store/slavonska-kuca-osi/
,,,Kod Brke,https://glovoapp/es/osi/store/kod-brke-osi/
,,,Špajz,https://glovoapp/es/osi/store/pajz-osi/
,,,Restoran El Paso,https://glovoapp/es/osi/store/restoran-el-paso-osi/
,,,Hokus Okus ,https://glovoapp/es/osi/store/hokus-okus-osi/
,,,American bar Dollar,https://glovoapp/es/osi/store/american-bar-dollar-osi/
,,,Zoo Street food,https://glovoapp/es/osi/store/zoo-street-food-osi/
,,,Hamburgilla,https://glovoapp/es/osi/store/hamburgilla-osi-ham/
,,,Bistro Bischof,https://glovoapp/es/osi/store/bistro-bischof/
,,,Restoran Kašikom,https://glovoapp/es/osi/store/restoran-ka-ikom-osi/
MNO,Marino,https://glovoapp.com/es/MNO/category/RESTAURANT/,,
,,,Hawaiian Taste,https://glovoapp/es/mno/store/hawaiian-taste-mno/
,,,Italian Way Sushi,https://glovoapp/es/mno/store/italian-way-sushi-mno/
,,,La Botte di Ferro Fish & Sushi,https://glovoapp/es/mno/store/la-botte-di-ferro-fish-and-sushi-mno/
SZY,Olsztyn,https://glovoapp.com/es/SZY/category/RESTAURANT/,,
,,,KFC,https://glovoapp/es/szy/store/kfc-szy/
,,,Telepizza,https://glovoapp/es/szy/store/telepizza-szy/
,,,Domino's Pizza,https://glovoapp/es/szy/store/dominos-szy/
,,,New York Pizza Department,https://glovoapp/es/szy/store/new-york-pizza-department-szy/
,,,Pierogarnia Olszewscy,https://glovoapp/es/szy/store/pierogarnia-olszewscy-szy/
,,,Pizza Hut,https://glovoapp/es/szy/store/pizza-hut-szy/
,,,Piramida Kebab & Pizza,https://glovoapp/es/szy/store/piramida-kebab-pizza-szy/
,,,Golden Dragon,https://glovoapp/es/szy/store/golden-dragon-szy/
,,,Shanghai Bistro,https://glovoapp/es/szy/store/shanghai-bistro-szy/
,,,Kebab Oran,https://glovoapp/es/szy/store/oran-kebab-szy/
,,,Pizzeria Pesaro,https://glovoapp/es/szy/store/pizzeria-pesaro-szy/
,,,Pizzeria Boska,https://glovoapp/es/szy/store/pizzeria-boska-szy/
,,,Gruby Benek,https://glovoapp/es/szy/store/gruby-benek-szy/
,,,Dim Sum China,https://glovoapp/es/szy/store/dim-sum-china-szy/
,,,La'grande,https://glovoapp/es/szy/store/la-grande-szy/
,,,Viva Bistro,https://glovoapp/es/szy/store/viva-bistro-szy/
,,,China Town. Restauracja chińska,https://glovoapp/es/szy/store/china-town-restauracja-chi-ska-szy/
,,,The Burgers,https://glovoapp/es/szy/store/the-burgers-szy/
,,,Pycha Kebab,https://glovoapp/es/szy/store/pycha-kebab-szy/
,,,Jakubek Muszle Św. Jakuba,https://glovoapp/es/szy/store/jakubek-muszle-w-jakuba-szy/
,,,bp Wild Bean Cafe ,https://glovoapp/es/szy/store/bp-wild-bean-cafe-szy/
,,,Česká Hospoda,https://glovoapp/es/szy/store/ceska-hospoda-szy/
,,,Karczma Krys-Stan,https://glovoapp/es/szy/store/karczma-krys-stan-szy/
,,,Joe Gonzalez Burger & Co,https://glovoapp/es/szy/store/joe-gonzalez-burger-and-co-szy/
,,,SQSHI Sushi ,https://glovoapp/es/szy/store/sqshi-sushi-szy/
,,,Handmade Cafe & Pub,https://glovoapp/es/szy/store/handmade-cafe-pub-szy/
,,,Faster Deluxe Kebab,https://glovoapp/es/szy/store/faster-deluxe-kebab-szy/
,,,Pierogarnia Bruner,https://glovoapp/es/szy/store/pierogarnia-bruner/
,,,Hand&Roll Tsuru Sushi ,https://glovoapp/es/szy/store/hand-roll-tsuru-sushi-szy/
,,,Wook,https://glovoapp/es/szy/store/wook/
,,,Sphinx,https://glovoapp/es/szy/store/sphinx-szy/
,,,Faster Deluxe Pizza & Chicken,https://glovoapp/es/szy/store/faster-deluxe-pizza-and-chicken-szy/
,,,Perła,https://glovoapp/es/szy/store/perla/
,,,Grossetto,https://glovoapp/es/szy/store/grossetto-szy/
,,,Tex-Mex,https://glovoapp/es/szy/store/tex-mex-szy/
,,,Faster Deluxe,https://glovoapp/es/szy/store/pizzeria-faster-szy/
,,,Chińskie Specjały,https://glovoapp/es/szy/store/chinskie-specjaly-szy/
,,,Joe Gonzalez Makarony ,https://glovoapp/es/szy/store/joe-gonzalez-makarony-szy/
,,,Restauracja Zamkowa,https://glovoapp/es/szy/store/restauracja-zamkowa-szy/
,,,Sushi-Ko,https://glovoapp/es/szy/store/sushi-ko-szy/
,,,Ptaki po chińsku,https://glovoapp/es/szy/store/ptaki-po-chinsku-szy/
,,, Kebab Porto Pizza,https://glovoapp/es/szy/store/-kebab-porto-pizza-szy/
,,,Struś Burger,https://glovoapp/es/szy/store/strus-burger-szy/
,,,Przysmaki z Azji,https://glovoapp/es/szy/store/przysmaki-z-azji-szy/
,,,Joe Gonzalez Pizza ,https://glovoapp/es/szy/store/joe-gonzalez-pizza-szy/
,,,Vege & Soup ,https://glovoapp/es/szy/store/vege-and-soup-szy/
,,,Głową w Piach,https://glovoapp/es/szy/store/g-ow-w-piach-szy/
,,,Jakubek Muszle Św. Jakuba Kuchnia Polska,https://glovoapp/es/szy/store/jakubek-muszle-sw-jakuba-kuchnia-polska/
,,,PROSTO jedzenie domowe,https://glovoapp/es/szy/store/prosto-jedzenie-domowe-szy/
,,,Gęś i Zająć Dania na Lunch,https://glovoapp/es/szy/store/ges-i-zajac-dania-na-lunch-szy/
,,,Da Mamma,https://glovoapp/es/szy/store/da-mamma-szy/
,,,Tabasco Mexico Grill&Bar,https://glovoapp/es/szy/store/tabasco-mexico-grill-bar-szy/
,,,Milano Żeromskiego,https://glovoapp/es/szy/store/milano-eromskiego-szy/
,,,Coffee Station,https://glovoapp/es/szy/store/coffee-station-szy/
,,,Dziupla,https://glovoapp/es/szy/store/dziupla-szy/
,,,Restauracja Joe Gonzalez ,https://glovoapp/es/szy/store/restauracja-joe-gonzalez-szy/
,,,Gęś i Zając,https://glovoapp/es/szy/store/entliczek-pentliczek-szy/
,,,Nowoczesna,https://glovoapp/es/szy/store/nowoczesna-szy/
,,,Fresh,https://glovoapp/es/szy/store/fresh-szy/
,,,KaMapka,https://glovoapp/es/szy/store/kamapka-szy/
,,,Dobry Placek,https://glovoapp/es/szy/store/dobry-placek-szy/
,,,Zielonym do góry ,https://glovoapp/es/szy/store/zielonym-do-g-ry--szy/
,,,Ale Zebra,https://glovoapp/es/szy/store/ale-zebra-szy/
MNT,MANTA,https://glovoapp.com/es/MNT/category/RESTAURANT/,,
,,,Menestras del Negro,https://glovoapp/es/mnt/store/menestras-del-negro-manta/
,,,Chau Lao,https://glovoapp/es/mnt/store/chau-lao-manta/
,,,Pizza Hut,https://glovoapp/es/mnt/store/pizza-hut-manta-mnt/
,,,La Tablita del Tártaro,https://glovoapp/es/mnt/store/la-tablita-del-tartaro-manta/
,,,Tropiburger,https://glovoapp/es/mnt/store/tropi-burger-manta/
,,,El Español,https://glovoapp/es/mnt/store/el-espanol-manta/
,,,Cajun,https://glovoapp/es/mnt/store/cajun-manta/
,,,Fish Cevichería,https://glovoapp/es/mnt/store/fish-restaurant-manta/
,,,Cebiches de la Rumiñahui,https://glovoapp/es/mnt/store/cebiches-de-la-rumi-ahui-manta/
,,,Juan Valdez,https://glovoapp/es/mnt/store/juan-valdez-manta/
,,,Casa Res,https://glovoapp/es/mnt/store/casa-res-manta/
,,,Naturissimo,https://glovoapp/es/mnt/store/naturissimo-manta/
,,,Los Motes de la Magdalena,https://glovoapp/es/mnt/store/los-motes-de-la-magdalena-manta/
,,,American Deli,https://glovoapp/es/mnt/store/american-deli-manta/
,,,Baskin Robbins,https://glovoapp/es/mnt/store/baskin-robbins-manta/
,,,Yogurt Amazonas,https://glovoapp/es/mnt/store/yogurt-amazonas-manta-manta/
,,,Kobe,https://glovoapp/es/mnt/store/kobe-sushi-express-manta/
,,,Mr. Wings,https://glovoapp/es/mnt/store/mr-wings-manta/
,,,C-Ñor Marisco,https://glovoapp/es/mnt/store/c-nor-marisco-manta/
,,,Comidas de Víctor,https://glovoapp/es/mnt/store/comidas-de-victor-manta/
,,,PanaDonas,https://glovoapp/es/mnt/store/pana-donuts-manta/
,,,Cevichería Pepe 2,https://glovoapp/es/mnt/store/cevicheria-pepe-2-manta/
,,,Heladería Encholados ,https://glovoapp/es/mnt/store/heladeria-encholados-manta/
,,,La Esquina De Guso,https://glovoapp/es/mnt/store/la-esquina-de-guso-manta/
,,,Giuseppe Pizzas ,https://glovoapp/es/mnt/store/giuseppe-s-manta-mnt/
,,,Papa John's,https://glovoapp/es/mnt/store/papa-johns-manta/
,,,Asadero El Bellaco ,https://glovoapp/es/mnt/store/asadero-el-bellaco-manta/
,,,Vaka Grill,https://glovoapp/es/mnt/store/vaka-grill-manta/
,,,Akai Sushi,https://glovoapp/es/mnt/store/akai-sushi-manta/
MNR,Manresa,https://glovoapp.com/es/MNR/category/RESTAURANT/,,
,,,Burger King,https://glovoapp/es/mnr/store/burger-king-mnr/
,,,Bona Teca,https://glovoapp/es/mnr/store/bona-teca-manresa/
,,,El Bon Gust Rostisseria,https://glovoapp/es/mnr/store/el-bon-gust-rostisseria-manresa/
,,,Domino's Pizza,https://glovoapp/es/mnr/store/dominos-pizza-manresa/
,,,Telepizza,https://glovoapp/es/mnr/store/telepizza-mnr/
,,,Kebab Time,https://glovoapp/es/mnr/store/kebab-time-manresa/
,,,Bismillha Donor Kebab,https://glovoapp/es/mnr/store/bismillha-donor-kebab-manresa/
,,,El Molí Pan y Café,https://glovoapp/es/mnr/store/el-moli-pan-y-cafe-manresa/
,,,King Kebab,https://glovoapp/es/mnr/store/king-kebab-manresa/
,,,The Royal,https://glovoapp/es/mnr/store/the-royal-maneresa/
,,,Good and Fast,https://glovoapp/es/mnr/store/good-and-fast-manresa/
,,,Bar and Sushi,https://glovoapp/es/mnr/store/bar-and-sushi-manresa/
,,,LA BODEGA CAN LLUIS,https://glovoapp/es/mnr/store/bodega-can-luis-mnr/
,,,Leo's Pizza,https://glovoapp/es/mnr/store/leos-pizza-manresa/
,,,La Tagliatella,https://glovoapp/es/mnr/store/la-tagliatela-manresa/
,,, Sushi He 2,https://glovoapp/es/mnr/store/sushi-he-2-manresa/
,,,Ramen House,https://glovoapp/es/mnr/store/ramen-house-manresa/
,,,Megami Ramen,https://glovoapp/es/mnr/store/megami-ramen-manresa/
,,,El Farolillo,https://glovoapp/es/mnr/store/el-farolillo-manresa/
,,,Paníac,https://glovoapp/es/mnr/store/paniac-manresa/
,,,Crêperie Bretonne Annaíck Manresa,https://glovoapp/es/mnr/store/cr-perie-bretonne-anna-ck-manresa-manresa/
,,,Foster's Hollywood,https://glovoapp/es/mnr/store/fosters-hollywood-manresa/
,,, Megami Sushi,https://glovoapp/es/mnr/store/megami-sushi-manresa/
,,,Cal Bisbe,https://glovoapp/es/mnr/store/cal-bisbe-manresa/
,,,Gust Picant,https://glovoapp/es/mnr/store/gust-picant-manresa/
,,,Chicken Grill,https://glovoapp/es/mnr/store/chicken-grill-manresa/
,,,Bestburger,https://glovoapp/es/mnr/store/bestburgers-manresa/
,,,Restaurant Las Vegas,https://glovoapp/es/mnr/store/restaurant-las-vegas-manresa/
,,,Freshpizza,https://glovoapp/es/mnr/store/fresh-pizza-manresa/
,,,Quiriqui,https://glovoapp/es/mnr/store/quiriqui-manresa/
,,,Kebab La Masia ,https://glovoapp/es/mnr/store/kebab-la-masia-manresa/
,,,Punto Manaba,https://glovoapp/es/mnr/store/punto-manaba-manresa/
,,,Bacasis,https://glovoapp/es/mnr/store/bacasis-manresa/
,,,Pastisseria Cal Cucurella,https://glovoapp/es/mnr/store/pastisseria-cal-cucurella-manresa/
,,,Entrepanes,https://glovoapp/es/mnr/store/entrepanes-barcelona/
,,,A Més A Més,https://glovoapp/es/mnr/store/a-mes-a-mes-manresa/
,,,La Nostra Pizza,https://glovoapp/es/mnr/store/la-nostra-pizza-manresa/
,,,Burger Manresa House,https://glovoapp/es/mnr/store/burger-manresa-house-manresa/
,,,Komo,https://glovoapp/es/mnr/store/komo-manresa/
,,,SevenSeven,https://glovoapp/es/mnr/store/sevenseven-manresa/
,,,Villa Martini,https://glovoapp/es/mnr/store/villa-martini-manresa/
,,,Glaç Manresa,https://glovoapp/es/mnr/store/glac-manresa-manresa/
,,,Pita House ,https://glovoapp/es/mnr/store/pita-house-manresa/
,,,Ítaca ,https://glovoapp/es/mnr/store/itaca-manresa/
,,,Cube Food and Drink,https://glovoapp/es/mnr/store/cube-food-and-drink-manresa/
,,,Restaurant Sakura,https://glovoapp/es/mnr/store/restaurant-sakura-manresa/
,,,The Market Cube,https://glovoapp/es/mnr/store/the-market-cube-manresa/
,,,Hostal Pedraforca,https://glovoapp/es/mnr/store/hostal-pedraforca-manresa/
ORI,Orihuela,https://glovoapp.com/es/ORI/category/RESTAURANT/,,
,,,Vega Sushi Orihuela,https://glovoapp/es/ori/store/vega-sushi-orihuela-orihuela/
,,,Ori Burger,https://glovoapp/es/ori/store/ori-burger-orihuela/
,,,La Bocatería,https://glovoapp/es/ori/store/la-bocateria-orihuela/
,,,Manhattan Cafetería Bar,https://glovoapp/es/ori/store/manhattan-cafeteria-bar-orihuela/
,,,Pak Kebab Orihuela,https://glovoapp/es/ori/store/pak-kebab-orihuela-orihuela/
MNP,Monopoli,https://glovoapp.com/es/MNP/category/RESTAURANT/,,
,,,Pub Garibaldi,https://glovoapp/es/mnp/store/pub-garibaldi-mnp/
,,,Chinè,https://glovoapp/es/mnp/store/chine-mnp/
,,, La mamma,https://glovoapp/es/mnp/store/la-mamma-mnp/
BXP,Biala Podlaska,https://glovoapp.com/es/BXP/category/RESTAURANT/,,
,,,Halopizza,https://glovoapp/es/bxp/store/halopizza-bxp/
,,,Pizzeria Don Pedro,https://glovoapp/es/bxp/store/pizzeria-don-pedro-bxp/
,,,Pizzeria Czarny Melonik ,https://glovoapp/es/bxp/store/pizzeria-czarny-melonik--bxp/
GAV,Gava - Viladecans,https://glovoapp.com/es/GAV/category/RESTAURANT/,,
,,,Burger King,https://glovoapp/es/gav/store/burger-king-gava/
,,,Royal Doner Kebab,https://glovoapp/es/gav/store/royal-doner-kebab-gava-viladecans/
,,,Samar Empanadas,https://glovoapp/es/gav/store/samar-empanadas-gava-viladecans/
,,,Groc Restaurant Pizzeria,https://glovoapp/es/gav/store/groc-restaurant-pizzeria-sant-boi-de-llobregat/
,,,Domino's Pizza,https://glovoapp/es/gav/store/dominos-pizza-gav/
,,,Kapadokya,https://glovoapp/es/gav/store/kapadokya-gava/
