code,city,city_restaurants_url,restaurant_name,restaurant_url
,,,Pokaï ,https://glovoapp/es/bcn/store/poka---barcelona/
,,,Tjh Sandwich,https://glovoapp/es/bcn/store/tjh-sandwich-barcelona/
,,,Can Lampazas,https://glovoapp/es/bcn/store/can-lampazas-bcn/
,,,Camarasa Premium Salads,https://glovoapp/es/bcn/store/camarasa-premium-salads-barcelona/
,,,Wok Biochef,https://glovoapp/es/bcn/store/wok-biochef-barcelona/
,,,Moss Sushi Cocktails,https://glovoapp/es/bcn/store/moss-sushi/
,,,Festin,https://glovoapp/es/bcn/store/festin-barcelona/
,,,Kuletos Arrocería,https://glovoapp/es/bcn/store/kuletos-barcelona/
,,,Ecoasis,https://glovoapp/es/bcn/store/ecoasis-barcelona/
,,,Solo Bravas by Tivoli,https://glovoapp/es/bcn/store/solo-bravas-by-tivoli-barcelona/
,,,Gelateria Carambola,https://glovoapp/es/bcn/store/gelateria-carambola-barcelona/
,,,Marina Bay,https://glovoapp/es/bcn/store/marina-bay-barcelona/
,,,Vascobelo,https://glovoapp/es/bcn/store/vascobelo-barcelona/
,,,Rawokado,https://glovoapp/es/bcn/store/rawokado-barcelona/
,,,Motomaki,https://glovoapp/es/bcn/store/motomaki-barcelona/
,,,Che Pasta,https://glovoapp/es/bcn/store/che-pasta-barcelona/
,,, Universal pizza napolitana,https://glovoapp/es/bcn/store/universal-barcelona/
,,,El Quatre,https://glovoapp/es/bcn/store/el-quatre-barcelona/
,,,Kibotaberna,https://glovoapp/es/bcn/store/kibotaberna-barcelona/
,,,Medio o Pinto,https://glovoapp/es/bcn/store/medio-o-pinto-barcelona/
,,,Cafè Merquen,https://glovoapp/es/bcn/store/cafe-merquen-barcelona/
,,,Cuchara Club,https://glovoapp/es/bcn/store/cuchara-club-bcn/
,,,Solo Ensaladas by Tívoli,https://glovoapp/es/bcn/store/solo-ensaladas-by-tivoli/
,,,Velissima,https://glovoapp/es/bcn/store/velissima-barcelona/
,,,Sushi Umi,https://glovoapp/es/bcn/store/sushi-umi-barcelona/
,,,The Venue Steakhouse,https://glovoapp/es/bcn/store/the-venue-steakhouse-barcelona/
,,,Restaurante Japonés Umai ,https://glovoapp/es/bcn/store/restaurante-japones-umai-barcelona/
,,,Vi Negre,https://glovoapp/es/bcn/store/vi-negre-barcelona/
,,,Bocadelia,https://glovoapp/es/bcn/store/bocadelia-barcelona/
,,,Sasá,https://glovoapp/es/bcn/store/sasa-barcelona/
,,,IZAKAYA DE L'EIXEMPLE,https://glovoapp/es/bcn/store/el-cafe-den-victor-i-lana-barcelona/
,,,Royal Indian,https://glovoapp/es/bcn/store/royal-indian-barcelona/
,,,Supersushi,https://glovoapp/es/bcn/store/supersushi-barcelona/
,,,Curry Box,https://glovoapp/es/bcn/store/curry-box-barcelona/
,,,Canteen,https://glovoapp/es/bcn/store/canteen-barcelona/
,,,TAVOLA,https://glovoapp/es/bcn/store/tavola-barcelona/
,,,Bistro RaRo,https://glovoapp/es/bcn/store/bistro-raro-barcelona/
,,,Gallo de Pico,https://glovoapp/es/bcn/store/gallo-de-pico-barcelona/
,,,La Pizza Loca,https://glovoapp/es/bcn/store/la-pizza-loca-barcelona/
,,,El Rebost D' Hostafrancs,https://glovoapp/es/bcn/store/el-rebost-d-hostafrancs-barcelona/
,,,Pizza Di Lapio,https://glovoapp/es/bcn/store/pizza-di-lapio-barcelona/
,,, BBQ Express,https://glovoapp/es/bcn/store/bbq-express-barcelona/
,,,Cibulet,https://glovoapp/es/bcn/store/cibulet-barcelona/
,,,El Zorrito,https://glovoapp/es/bcn/store/el-zorrito/
,,,The Healthiest Choice,https://glovoapp/es/bcn/store/the-healthiest-choice-barcelona/
,,,Curry Barcelona,https://glovoapp/es/bcn/store/curry-barcelona-restaurant-indian-food/
,,,La Francesa,https://glovoapp/es/bcn/store/la-francesa-barcelona/
,,,Tapas Soul,https://glovoapp/es/bcn/store/tapas-soul-barcelona/
,,,Restaurante Barnabier,https://glovoapp/es/bcn/store/restaurante-barnabier-barcelona/
,,,La Gárgola de Notre Dame,https://glovoapp/es/bcn/store/la-gargola-de-notre-dame/
,,,La Cassola Barceloneta,https://glovoapp/es/bcn/store/la-cassola-barceloneta-barcelona/
,,,Gallo Santo,https://glovoapp/es/bcn/store/gallo-santo-barcelona/
,,,BocaBoca Street Food,https://glovoapp/es/bcn/store/bocaboca-street-food-barcelona/
,,,Makitogo,https://glovoapp/es/bcn/store/makitogo-barcelona/
,,,Tasajo,https://glovoapp/es/bcn/store/tasajo-barcelona/
,,,Bodega Montferry,https://glovoapp/es/bcn/store/bodega-montferry-barcelona/
,,,4 Pokes,https://glovoapp/es/bcn/store/4-pokes-barcelona/
,,,Sushi Not Sorry,https://glovoapp/es/bcn/store/sushi-not-sorry-barcelona/
,,,Rías de Galicia ,https://glovoapp/es/bcn/store/rias-de-galicia-barcelona/
,,,La Marmitería Café And Catering,https://glovoapp/es/bcn/store/la-marmiteria-cafe-and-catering-barcelona/
,,,NÜA Smart Restaurant,https://glovoapp/es/bcn/store/nua-smart-restaurant-barcelona/
,,, Nuestra Brasa Garibaldi,https://glovoapp/es/bcn/store/nuestra-brasa-garibaldi-barcelona/
,,,Napoli Prima e Dopo,https://glovoapp/es/bcn/store/napoli-prima-e-dopo-barcelona/
,,,Bocí,https://glovoapp/es/bcn/store/boci-barcelona/
,,,Burgbastards,https://glovoapp/es/bcn/store/burgbastards-barcelona/
,,,Sushi Nomi,https://glovoapp/es/bcn/store/sushi-nomi/
,,,Tu Menú En Casa,https://glovoapp/es/bcn/store/tu-menu-en-casa-barcelona/
,,,Fishpac,https://glovoapp/es/bcn/store/fishpac-barcelona/
,,,Gastrobar Pipa,https://glovoapp/es/bcn/store/gastrobar-pipa-barcelona/
,,,Restaurante Sichuan,https://glovoapp/es/bcn/store/restaurante-sichuan-barcelona/
,,,Pizzeria La Vela,https://glovoapp/es/bcn/store/pizzeria-la-vela/
,,,Matsuya ,https://glovoapp/es/bcn/store/matsuya-barcelona/
,,,Green Pizza,https://glovoapp/es/bcn/store/green-pizza-barcelona/
,,,Folks Burgers,https://glovoapp/es/bcn/store/folks-burgers-bcn/
,,,La Tere Gastrobar,https://glovoapp/es/bcn/store/la-tere-gastrobar-barcelona/
,,,La Taula Bohemia,https://glovoapp/es/bcn/store/la-taula-bohemia-barcelona/
,,,Sabor de gracia,https://glovoapp/es/bcn/store/sabor-de-gracia-barcelona/
,,,Wayú's Café,https://glovoapp/es/bcn/store/wayus-cafe-barcelona/
,,, Envols-Poké Bowls,https://glovoapp/es/bcn/store/envols-poke-bowls-bcn/
,,,El Kiosko,https://glovoapp/es/bcn/store/el-kiosko-barcelona/
,,,Mealisa Café & Food,https://glovoapp/es/bcn/store/mealisa-caf----food-bcn/
,,,La Curandera Cantina Mexicana,https://glovoapp/es/bcn/store/la-curandera-cantina-mexicana-barcelona/
,,,Solo Desayunos By Tívoli,https://glovoapp/es/bcn/store/solo-desayunos-by-tivoli-barcelona/
,,,Voila Fast Good,https://glovoapp/es/bcn/store/voila-fast-good-barcelona/
,,,Delicia Saludable,https://glovoapp/es/bcn/store/delicia-saludable-barcelona/
,,,Loló mes que vins,https://glovoapp/es/bcn/store/lolo-mes-que-vins-barcelona/
,,,Veganashi - Sushi Vegano,https://glovoapp/es/bcn/store/veganashi-barcelona/
,,,Arenal Restaurant,https://glovoapp/es/bcn/store/arenal-restaurant-barcelona/
,,,Watatsumi,https://glovoapp/es/bcn/store/watatsumi-barcelona/
,,,Latin Foodies,https://glovoapp/es/bcn/store/latin-foodies-barcelona/
,,,Beirut Barcelona,https://glovoapp/es/bcn/store/beirut-barcelona-barcelona/
,,,Little Viet,https://glovoapp/es/bcn/store/little-viet-barcelona/
,,,Barraca,https://glovoapp/es/bcn/store/barraca-barcelona/
,,,Bar El Velódromo,https://glovoapp/es/bcn/store/bar-el-velodromo-barcelona/
,,,Restaurante Xewu II,https://glovoapp/es/bcn/store/restaurante-xewu-ii-barcelona/
,,,Kibuka Poblenou,https://glovoapp/es/bcn/store/kibuka-poblenou/
,,,Sushi Occidental,https://glovoapp/es/bcn/store/sushi-occidental-barcelona/
,,,Figaroburg,https://glovoapp/es/bcn/store/figaroburg-barcelona/
,,,Turturro's,https://glovoapp/es/bcn/store/turturros-barcelona/
,,,Cantina tequila,https://glovoapp/es/bcn/store/cantina-tequila-barcelona/
,,,La Picada Chilena ,https://glovoapp/es/bcn/store/la-picada-chilena-barcelona/
,,,Restaurant Hofmann,https://glovoapp/es/bcn/store/restaurant-hofmann-barcelona/
,,,Afterlife,https://glovoapp/es/bcn/store/afterlife-barcelona/
,,,Nonno Zacca,https://glovoapp/es/bcn/store/nonno-zacca-barcelona/
,,,Fatu,https://glovoapp/es/bcn/store/fatu-barcelona/
,,,La Brillantina,https://glovoapp/es/bcn/store/la-brillantina-barcelona/
,,,Espai KRU,https://glovoapp/es/bcn/store/espai-kru-barcelona/
,,,Gyoza Bistró,https://glovoapp/es/bcn/store/gyoza-bistro-barcelona/
,,,Caradura,https://glovoapp/es/bcn/store/caradura-barcelona/
,,,La Burrata,https://glovoapp/es/bcn/store/la-burrata-barcelona/
,,,Goofretti Glories,https://glovoapp/es/bcn/store/goofretti-glories/
,,,Pure Cuisine,https://glovoapp/es/bcn/store/pure-cuisine-barcelona/
,,,Barra Brava ,https://glovoapp/es/bcn/store/barra-brava-by-ceviche-103-barcelona/
,,,Frankfurt's Vallespir,https://glovoapp/es/bcn/store/frankfurts-vallespir-barcelona/
,,,oMomento Barcelona,https://glovoapp/es/bcn/store/omomento-barcelona/
,,,Vaho,https://glovoapp/es/bcn/store/vaho-barcelona/
,,,Xoubas Food,https://glovoapp/es/bcn/store/xoubas-food-barcelona/
,,,Wok Home,https://glovoapp/es/bcn/store/wok-home-barcelona/
,,,LABARRA Westside,https://glovoapp/es/bcn/store/labarra-westside-barcelona/
,,,Frankfurt Balmes,https://glovoapp/es/bcn/store/frankfurt/
,,,Matilda & Cook,https://glovoapp/es/bcn/store/matilda/
,,,El Disbarat,https://glovoapp/es/bcn/store/el-disbarat-barcelona/
,,,Enriqueta,https://glovoapp/es/bcn/store/enriqueta-barcelona/
,,,Vascobelo,https://glovoapp/es/bcn/store/vascobelo-barcelona-2/
,,,Diegos Bar Restaurant,https://glovoapp/es/bcn/store/diegos-bar-restaurant-barcelona/
,,,Pollo Ibai - Crispy Chicken,https://glovoapp/es/bcn/store/pollo-sam-crispy-chicken-barcelona/
,,,Nora Real Food,https://glovoapp/es/bcn/store/nora-real-food-bcn/
,,,Punto y Coma,https://glovoapp/es/bcn/store/punto-y-coma-barcelona/
,,,A Pluma,https://glovoapp/es/bcn/store/a-pluma-barcelona/
,,,Thai Thai ,https://glovoapp/es/bcn/store/thai-thai/
,,,Hideout Burger,https://glovoapp/es/bcn/store/hideout-burger-barcelona/
,,,La Capital,https://glovoapp/es/bcn/store/la-capital/
,,,Tlaxcal,https://glovoapp/es/bcn/store/tlaxcal/
,,,Anauco,https://glovoapp/es/bcn/store/anauco-2/
,,,Costa Pacífico,https://glovoapp/es/bcn/store/costa-pacifico/
,,,100 Montaditos,https://glovoapp/es/bcn/store/100-montaditos-2/
,,,Teke Factory,https://glovoapp/es/bcn/store/teke-factory-bcn/
,,,Mosquito,https://glovoapp/es/bcn/store/mosquito-barcelona/
,,,Bodega Granados,https://glovoapp/es/bcn/store/bodega-granados-barcelona/
,,,Pura Brasa,https://glovoapp/es/bcn/store/pura-brasa-barcelona/
,,,Yatai,https://glovoapp/es/bcn/store/yatai-barcelona/
,,,Santamasa,https://glovoapp/es/bcn/store/santamasa-bcn/
,,,Bopan,https://glovoapp/es/bcn/store/bopan/
,,,Momo,https://glovoapp/es/bcn/store/momo-barcelona/
,,,FrescCo,https://glovoapp/es/bcn/store/frescco-ronda-barcelona/
,,,Betlem,https://glovoapp/es/bcn/store/betlem/
,,,Mas Q Menos,https://glovoapp/es/bcn/store/mas-q-menos-bcn/
,,,Pizza Shop,https://glovoapp/es/bcn/store/pizza-shop-barcelona/
,,,100 Montaditos Tapas,https://glovoapp/es/bcn/store/100-montaditos-tapas-bcn/
,,,Poke House,https://glovoapp/es/bcn/store/poke-house-barcelona/
,,,Tokio City,https://glovoapp/es/bcn/store/tokio-city-barcelona/
,,,Brugarol Barcelona,https://glovoapp/es/bcn/store/brugarol-barcelona-barcelona/
,,,VICIO ALTA DEMANDA,https://glovoapp/es/bcn/store/vicio-alta-demanda-bcn/
,,,Soluna,https://glovoapp/es/bcn/store/soluna-barcelona/
,,,Fat Veggies,https://glovoapp/es/bcn/store/fat-veggies-barcelona/
,,,Tàber Cafè,https://glovoapp/es/bcn/store/taber-cafe-barcelona/
,,,Arroz & More,https://glovoapp/es/bcn/store/arroz-and-more-barcelona/
,,,Capitol de Vietnam,https://glovoapp/es/bcn/store/capitol-de-vietnam-barcelona-2/
,,,Tsukune Bar by Palo Verde,https://glovoapp/es/bcn/store/palo-verde-barcelona/
,,,Wholesome Foods By Bonica,https://glovoapp/es/bcn/store/wholesome-foods-by-bonica-barcelona/
,,,La Panela,https://glovoapp/es/bcn/store/la-panela-barcelona/
,,,Bicnic,https://glovoapp/es/bcn/store/bicnic/
,,,65°C Sixty Five Degrees,https://glovoapp/es/bcn/store/65c-sixty-five-degrees-barcelona/
,,,San Tomassino,https://glovoapp/es/bcn/store/san-tomassino/
,,,Crema Canela,https://glovoapp/es/bcn/store/crema-canela-barcelona/
,,,Boka,https://glovoapp/es/bcn/store/boka-barcelona/
,,,La Santa del Born,https://glovoapp/es/bcn/store/la-santa-del-born/
,,,Bonica Bruncherie,https://glovoapp/es/bcn/store/bonicabruncherie-barcelona/
,,,La Textil,https://glovoapp/es/bcn/store/la-textil-barcelona/
,,,Mazah,https://glovoapp/es/bcn/store/mazah-barcelona/
,,,Fish & Chips - Sin Gluten,https://glovoapp/es/bcn/store/fish-chips-barcelona/
,,,Liukoushui Hotpot Fideo,https://glovoapp/es/bcn/store/liukoushui-hotpot-fideo-barcelona/
,,,Joël's Oyster Bar,https://glovoapp/es/bcn/store/joels-oyster-bar/
,,,Koku Kitchen Buns,https://glovoapp/es/bcn/store/koku-kitchen/
,,,Masa Madre,https://glovoapp/es/bcn/store/masamadre-bcn-barcelona/
,,,Giorgio Comida Italiana,https://glovoapp/es/bcn/store/giorgio-comida-italiana-barcelona/
,,,Pizza Burger Hamburguesa,https://glovoapp/es/bcn/store/pizza-burger-hamburguesa-barcelona/
,,,Avinyó 10,https://glovoapp/es/bcn/store/avinyo-10-barcelona/
,,,Harry's Burning,https://glovoapp/es/bcn/store/harry-s-burning/
,,,Conuca,https://glovoapp/es/bcn/store/conuca-barcebola-es/
,,,SaladStop!,https://glovoapp/es/bcn/store/saladstop/
,,,El Marrano & CO,https://glovoapp/es/bcn/store/marrano-y-co-barcelona/
,,,Bar Mono,https://glovoapp/es/bcn/store/bar-mono-barcelona/
,,,Orimaki Sushi,https://glovoapp/es/bcn/store/orimaki-sushi/
,,,Ugarit,https://glovoapp/es/bcn/store/ugarit/
,,,Ginos,https://glovoapp/es/bcn/store/ginos-6/
,,,Central Café,https://glovoapp/es/bcn/store/central-cafe-barcelona/
,,,Empanada Club La Sagrera,https://glovoapp/es/bcn/store/empanada-club-la-sagrera-barcelona/
,,,Deli Go Vegano,https://glovoapp/es/bcn/store/deli-go-vegano-barcelona/
,,,Surf House Barcelona,https://glovoapp/es/bcn/store/surf-house-barcelona/
,,,MAMA,https://glovoapp/es/bcn/store/mama-pizza-lovers/
,,,Delity,https://glovoapp/es/bcn/store/delity-barcelona/
,,,La Bona Pizza ,https://glovoapp/es/bcn/store/la-bona-pizza-3/
,,,Entre Tapes Sant Pau,https://glovoapp/es/bcn/store/entre-tapes-sant-pau-barcelona/
,,,Deli Go Tessen,https://glovoapp/es/bcn/store/deli-go-tessen-bcn/
,,,Genís Pizza,https://glovoapp/es/bcn/store/genis-pizza-barcelona/
,,,La Granota & Co,https://glovoapp/es/bcn/store/la-granota-co-barcelona/
,,,Restaurant L'amagatall,https://glovoapp/es/bcn/store/restaurant-l-amagatall-barcelona/
,,,Vitaminas Burger & Beach Bar,https://glovoapp/es/bcn/store/vitaminas-burger-y-beach-bar-barcelona/
,,,Intertapa,https://glovoapp/es/bcn/store/intertapa-barcelona/
,,,La Mama Acasa,https://glovoapp/es/bcn/store/la-mama-acasa/
,,,TXOKOA BARCELONA,https://glovoapp/es/bcn/store/txokoa-barcelona/
,,,Bar Delirium,https://glovoapp/es/bcn/store/bar-delirium-barcelona/
,,,Naguará,https://glovoapp/es/bcn/store/naguara-bcn/
,,,Asado,https://glovoapp/es/bcn/store/asado-barcelona/
,,,Chido One ,https://glovoapp/es/bcn/store/chido-one-barcelona/
,,,Rex Café,https://glovoapp/es/bcn/store/rex-cafe-barcelona/
,,,Fish & Chips,https://glovoapp/es/bcn/store/fish-chips/
,,,GoXO,https://glovoapp/es/bcn/store/comopedir/
,,,Et Voila,https://glovoapp/es/bcn/store/et-voila-barcelona/
,,,Mr Green Salad House,https://glovoapp/es/bcn/store/mr-green-barcelona/
,,,Vegan Amarre 69,https://glovoapp/es/bcn/store/amarre-69-barcelona/
,,,Delicamon,https://glovoapp/es/bcn/store/delicamon-barcelona/
,,,Mano Rota Street,https://glovoapp/es/bcn/store/mano-rota-barcelona/
,,,Xoxo Barcelona,https://glovoapp/es/bcn/store/xoxo-barcelona-barcelona/
,,,Moma Chirashi,https://glovoapp/es/bcn/store/moma-chirashi-barcelona/
,,,Honest Food,https://glovoapp/es/bcn/store/honestfood-bcn/
,,,Terminal 42,https://glovoapp/es/bcn/store/terminal-42-barcelona/
,,,Poke Actress,https://glovoapp/es/bcn/store/poke-actress-barcelona/
,,,Taquiza Sixtina,https://glovoapp/es/bcn/store/taquiza-sixtina-barcelona/
,,,Los Sándwiches de la Ronería,https://glovoapp/es/bcn/store/los-sandwiches-de-la-roneria-barcelona/
,,,Escalope Armando ,https://glovoapp/es/bcn/store/escalope-armando-barcelona/
,,,Baladi,https://glovoapp/es/bcn/store/baladi-barcelona/
,,,Villa Caprice,https://glovoapp/es/bcn/store/villa-caprice-barcelona/
,,,Golden Thai ,https://glovoapp/es/bcn/store/golden-thai-barcelona/
,,,Empanadas Argentinas La Ñata,https://glovoapp/es/bcn/store/la--ata--barcelona/
,,,Nomomoto,https://glovoapp/es/bcn/store/grupo-nomo/
,,,Nomomoto Ramen,https://glovoapp/es/bcn/store/nomomoto-ramen/
,,,Thai Noodles,https://glovoapp/es/bcn/store/thai-noodles/
,,,Goxo-Puerta,https://glovoapp/es/bcn/store/goxo-puerta-bcn/
,,,Goxo Supervisor,https://glovoapp/es/bcn/store/goxo-supervisor-bcn/
,,,Cuina d'horta,https://glovoapp/es/bcn/store/cuina-d-horta-barcelona/
,,,Alex Store,https://glovoapp/es/bcn/store/alex-store-bcn/
ROM,Roma,https://glovoapp.com/es/ROM/category/RESTAURANT/,,
,,,Burger King®,https://glovoapp/es/rom/store/burger-king-rom/
,,,Alice Pizza,https://glovoapp/es/rom/store/alice-pizza-anagnina/
,,,La Piadineria,https://glovoapp/es/rom/store/la-piadineria-2/
,,,Cody Sushi • Pokè,https://glovoapp/es/rom/store/cody-sushi-poke-rom/
,,,KFC,https://glovoapp/es/rom/store/kfc-11111111112222222228/
,,,Burgez,https://glovoapp/es/rom/store/burgez-rom/
,,,Birretta Wine & Food,https://glovoapp/es/rom/store/birretta-wine-food/
,,,Piccola Hong Kong,https://glovoapp/es/rom/store/piccola--hong-kong-rom/
,,,Solo Pizza,https://glovoapp/es/rom/store/solo-pizza-rom/
,,,L'insalata Ricca,https://glovoapp/es/rom/store/linsalata-ricca-2/
,,,Wok to Walk,https://glovoapp/es/rom/store/wok-to-walk-roma/
,,,I Fratelli della Pizza,https://glovoapp/es/rom/store/i-fratelli-della-pizza-rom/
,,,Achille Al Pantheon,https://glovoapp/es/rom/store/achille-al-pantheon-by-habana-rom/
,,,Ristorante il lampadario,https://glovoapp/es/rom/store/ristorante-il-lampadario-rom/
,,,Gandhi2,https://glovoapp/es/rom/store/gandhi2/
,,,Nonna Agrippina,https://glovoapp/es/rom/store/nonna-agrippina-rom/
,,,Taste Of India,https://glovoapp/es/rom/store/taste-of-india-rom/
,,,Bellacoppia Italian Food,https://glovoapp/es/rom/store/bella-coppia-italian-foo-rom/
,,,Mille Metri Di Pizza,https://glovoapp/es/rom/store/mille-metri-di-pizza/
,,,Macelleria Cucchi dal 1967,https://glovoapp/es/rom/store/burgers-macelleria-cucchi-dal-1967-rom/
,,,Miss Sushi,https://glovoapp/es/rom/store/miss-sushi-rom/
,,,CHINESE EXPRESS,https://glovoapp/es/rom/store/chinese-express-rom/
,,,Little India,https://glovoapp/es/rom/store/little-india-rom/
,,,Ristorante La Base,https://glovoapp/es/rom/store/ristorante-la-base-rom/
,,,Chicken Hut Barberini ,https://glovoapp/es/rom/store/chicken-hut-barberini-/
,,,Chicken Hut,https://glovoapp/es/rom/store/chicken---hut/
,,,Pastasciutta,https://glovoapp/es/rom/store/pastasciutta-rom/
,,,Pollo Arena,https://glovoapp/es/rom/store/pollo-arena-rom/
,,,Flaminio Istanbul Kebab,https://glovoapp/es/rom/store/flaminio-istanbul-kebab-rom/
,,,Tè Amo,https://glovoapp/es/rom/store/te-amo-rom/
,,,El Norteno,https://glovoapp/es/rom/store/el-norteno/
,,,Sofia pizza Napoletana ,https://glovoapp/es/rom/store/sofia-pizza-napoletana-rom/
,,,Volpe Pasini - Bistrò Italiano,https://glovoapp/es/rom/store/casaarena-rom/
,,,Un Po' di Pizza,https://glovoapp/es/rom/store/un-po-di-pizza/
,,,100% Bio ,https://glovoapp/es/rom/store/100-bio-00153/
,,,Ginger,https://glovoapp/es/rom/store/ginger-sapori-e-salute/
,,,Trieste Pizza,https://glovoapp/es/rom/store/trieste-pizza-roma/
,,,Mondo Arancina,https://glovoapp/es/rom/store/mondo-arancina/
,,,Pizzeria Leonina,https://glovoapp/es/rom/store/pizzeria-leonina/
,,,Ciro Kebabbaro Pizzeria,https://glovoapp/es/rom/store/ciro-kebabbaro-pizzeria-rom/
,,,Forno Roscioli Esquilino,https://glovoapp/es/rom/store/forno-roscioli-esquilino-rom/
,,,Bottega sana,https://glovoapp/es/rom/store/bottega-sana-00192/
,,,Panificio Lintozzi,https://glovoapp/es/rom/store/panificio-lintozzi-rom/
,,,Pizzeria Al Baraka halal,https://glovoapp/es/rom/store/planetkebabpizzeriaalbaraka/
,,,Istanbul Kebab,https://glovoapp/es/rom/store/istanbulkebab-rom/
,,,Just8€at,https://glovoapp/es/rom/store/just8euroat-rom/
,,,Ristorante La Cornucopia a Trastevere,https://glovoapp/es/rom/store/ristorante-la-cornucopia-a-trastevere-rom/
,,,Il giardino romano,https://glovoapp/es/rom/store/il-giardino-romano-rom/
,,,Dar Bruschettaro,https://glovoapp/es/rom/store/dar-bruschettaro-ro/
,,,Crab ristorante di pesce,https://glovoapp/es/rom/store/crab-ristorante-di-pescecrab-ristorante-di-pesce/
,,,Due in Uno,https://glovoapp/es/rom/store/due-in-uno/
,,, Il pomodorillo,https://glovoapp/es/rom/store/il-pomodorillo-rom/
,,,Ristorante Asmara,https://glovoapp/es/rom/store/ristorante-asmara-/
,,,Gelateria del Teatro,https://glovoapp/es/rom/store/gelateria-del-teatro/
,,,Sambamaki Prati ,https://glovoapp/es/rom/store/sambamaki-prati-rom/
,,,Pizzometro,https://glovoapp/es/rom/store/pizzometro-rom/
,,,I Supplì dei Coronari,https://glovoapp/es/rom/store/supplizio-ai-coronari/
,,,Il caffè dietro l'angolo,https://glovoapp/es/rom/store/il-caffe-dietro-langolo-rom/
,,,Campo de' Fiori Ristorante,https://glovoapp/es/rom/store/campo-de--fiori-ristorante-roma/
,,,Pasta Urbana,https://glovoapp/es/rom/store/pasta-urbana-rom/
,,,Bandana Republic,https://glovoapp/es/rom/store/bandana-republic-rom/
,,,Ristorante Pizzeria Da Marco,https://glovoapp/es/rom/store/ristorante-pizzeria-da-marco-rom/
,,,Tin House,https://glovoapp/es/rom/store/tin-house/
,,,Inka Chicken ,https://glovoapp/es/rom/store/inka-chicken/
,,,I dolci di Maremma Gourmet,https://glovoapp/es/rom/store/i-dolci-di-maremma-gourmet-rom/
,,,Flamingo,https://glovoapp/es/rom/store/flamingo-rom/
,,,I fornelli di casa mia,https://glovoapp/es/rom/store/i-fornelli-di-casa-mia-rom/
,,,Testaccio Assoluto Bistrot,https://glovoapp/es/rom/store/testaccio-assoluto-bistrot-roma/
,,,Vega Food,https://glovoapp/es/rom/store/vega-food/
,,,Cambio Trastevere,https://glovoapp/es/rom/store/cambio-trastevere-rom/
,,,Istanbul Pizzzeria kebab,https://glovoapp/es/rom/store/istanbulpizzzeria-kebab/
,,,Ruben & Adam Kebab,https://glovoapp/es/rom/store/ruben-and-adam-kebab-rom/
,,,Franchi,https://glovoapp/es/rom/store/franchi-rom/
,,,Sandhu Caffè ,https://glovoapp/es/rom/store/sandhu-caffe-roma/
,,,Mama's kitchen,https://glovoapp/es/rom/store/mama--s-kitchen-rom/
,,,06 Cafè ,https://glovoapp/es/rom/store/06-cafe-rom/
,,,Halal indian restaurant,https://glovoapp/es/rom/store/halal-indian-restaurant-rom/
,,,La Follia,https://glovoapp/es/rom/store/la-follia/
,,,PizzaRè,https://glovoapp/es/rom/store/pizzar-rom/
,,,Chicken Hut - Via Volturno,https://glovoapp/es/rom/store/chicken-hut-via-volturno/
,,,Pane e Salame,https://glovoapp/es/rom/store/pane-e-salame-rom/
,,,Delirium Cafe Roma,https://glovoapp/es/rom/store/delirium-caferoma/
,,,Hosteria dei Baullari,https://glovoapp/es/rom/store/hosteria-dei-baullari--rom/
,,,Bonario - Buono e Sano,https://glovoapp/es/rom/store/bonario-buono-e-sano/
,,,Ristorante Pizzeria Pasquino ,https://glovoapp/es/rom/store/ristorante-pizzeria-pasquino/
,,,Aromaticus,https://glovoapp/es/rom/store/aromaticus/
,,,Ciuri Ciuri,https://glovoapp/es/rom/store/ciuri-ciuri-rom/
,,,Pizza dai cinque,https://glovoapp/es/rom/store/pizza-dai-cinque-rom/
,,,Pizza Roma,https://glovoapp/es/rom/store/pizza-roma1-rom/
,,,Tali N Tiago,https://glovoapp/es/rom/store/tali-n-tiago-rom/
,,,Casa Manco,https://glovoapp/es/rom/store/casa-manco-rom-/
,,,DAH-YE FOOD AND DRINK,https://glovoapp/es/rom/store/dah-ye-food-and-drink-rom/
,,,panificio sara,https://glovoapp/es/rom/store/panificio-sara-rom/
,,,Avebirra,https://glovoapp/es/rom/store/avebirra-rom/
,,,Chicken hut,https://glovoapp/es/rom/store/chicken-hut1/
,,,Super Pizza Kebab,https://glovoapp/es/rom/store/super-pizza-kebab-rom/
,,,Serafini alla pace,https://glovoapp/es/rom/store/serafini-alla-pace/
,,,Sakura Sushi,https://glovoapp/es/rom/store/sakura-sushi-roma/
,,,Palma Poke San Lorenzo,https://glovoapp/es/rom/store/palma-poke-san-lorenzo-rom/
,,,Wang Xiang Lou,https://glovoapp/es/rom/store/wang-xiang-lou/
,,,The bulldog,https://glovoapp/es/rom/store/the-bulldog-rom/
,,,Ciro Kebab ,https://glovoapp/es/rom/store/ciro-rom/
,,,200 Gradi,https://glovoapp/es/rom/store/200-gradi/
,,,Jollibee,https://glovoapp/es/rom/store/jollibee-rom/
,,,GianGusto,https://glovoapp/es/rom/store/giangusto-tuscolana/
,,,Subway,https://glovoapp/es/rom/store/subway-rom/
,,,Mattarello ,https://glovoapp/es/rom/store/mattarello-parioli/
,,,La casa del supplì ,https://glovoapp/es/rom/store/la-casa-del-suppl-roma/
,,,Pokè By Daruma,https://glovoapp/es/rom/store/pok-by-daruma/
